,pin,address,city,township,classification,landsqft,neighborhood,taxcode,landassessedvalue,buildingassessedvalue,combinedassessedvalue,landassessedvaluepreviousyear,buildingassessedvaluepreviousyear,combinedassessedvaluepreviousyear,marketvalue,marketvaluepreviousyear,description,residencetype,use,exteriorconstruction,fullbaths,halfbaths,basement,attic,centralair,fireplaces,garage,age,buildingsqft,assessmentpass,exemption1year,exemption1owner,exemption1senior,exemption1seniorfreeze,exemption2year,exemption2owner,exemption2senior,exemption2seniorfreeze,exemption3year,exemption3owner,exemption3senior,exemption3seniorfreeze,exemption4year,exemption4owner,exemption4senior,exemption4seniorfreeze
0,16-18-132-009-0000,826 S KENILWORTH AVE,OAK PARK,Oak Park,205,"5,625",50,27001,"$5,625","$33,798","$39,423","$5,625","$33,797","$39,422","$394,230","$394,220","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,0,Full and Unfinished,Partial and Unfinished,No,0,2 car detached,108,"2,145",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-18-132-010-0000,830 S KENILWORTH AVE,OAK PARK,Oak Park,205,"7,500",50,27001,"$7,500","$31,671","$39,171","$7,500","$31,671","$39,171","$391,710","$391,710","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,1,Full and Unfinished,Full and Unfinished,No,1,2 car detached,108,"1,746",Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-132-011-0000,834 S KENILWORTH AVE,OAK PARK,Oak Park,205,"5,625",50,27001,"$5,625","$30,088","$35,713","$5,625","$30,087","$35,712","$357,130","$357,120","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,0,Full and Unfinished,Full and Unfinished,No,0,2 car detached,107,"1,566",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-18-132-012-0000,838 S KENILWORTH AVE,OAK PARK,Oak Park,205,"7,500",50,27001,"$7,500","$30,204","$37,704","$7,500","$30,204","$37,704","$377,040","$377,040","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,2,1,Full and Unfinished,Partial and Unfinished,No,1,2 car detached,110,"1,814",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-132-013-0000,840 S KENILWORTH AVE,OAK PARK,Oak Park,205,"5,625",50,27001,"$5,625","$29,055","$34,680","$5,625","$29,055","$34,680","$346,800","$346,800","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,None,No,0,2 car detached,110,"1,392",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-132-016-0000,848 S KENILWORTH AVE,OAK PARK,Oak Park,205,"7,500",50,27001,"$7,500","$30,907","$38,407","$7,500","$30,907","$38,407","$384,070","$384,070","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,2,1,Full and Rec Room,Full and Unfinished,No,0,2 car detached,114,"1,792",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-132-017-0000,848 S KENILWORTH AVE,OAK PARK,Oak Park,241,"1,875",50,27001,"$1,875",,"$1,875","$1,875",,"$1,875","$18,750","$18,750",Vacant land under common ownership with adjacent residence,N/A,N/A,N/A,0,0,None,None,No,0,None,0,**,Assessor Valuation,,,,,,,,,,,,,,,,
0,16-18-132-018-0000,850 S KENILWORTH AVE,OAK PARK,Oak Park,205,"4,875",50,27001,"$4,875","$29,779","$34,654","$4,875","$29,779","$34,654","$346,540","$346,540","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,2,0,Full and Unfinished,Full and Unfinished,Yes,1,2 car detached,110,"1,524",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-132-019-0000,854 S KENILWORTH AVE,OAK PARK,Oak Park,205,"6,000",50,27001,"$6,000","$31,956","$37,956","$6,000","$31,956","$37,956","$379,560","$379,560","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,Full and Unfinished,Yes,1,2 car detached,109,"1,945",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-132-020-0000,858 S KENILWORTH AVE,OAK PARK,Oak Park,206,"4,125",50,27001,"$4,125","$56,539","$60,664","$4,125","$56,539","$60,664","$606,640","$606,640","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,3,1,Partial and Rec Room,Full and Living Area,No,1,2 car detached,109,"3,966",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-132-021-0000,858 S KENILWORTH AVE,OAK PARK,Oak Park,241,"2,314",50,27001,"$2,314",,"$2,314","$2,314",,"$2,314","$23,140","$23,140",Vacant land under common ownership with adjacent residence,N/A,N/A,N/A,0,0,None,None,No,0,None,0,**,Assessor Valuation,,,,,,,,,,,,,,,,
0,16-18-132-023-0000,801  CARPENTER AVE,OAK PARK,Oak Park,211,"3,600",50,27001,"$3,600","$25,250","$28,850","$3,600","$25,250","$28,850","$288,500","$288,500","Two to six apartments, over 62 years",Two Story,Multi Family,2,Stucco,2,0,Full and Rec Room,Partial and Unfinished,No,0,2 car detached,112,"2,158",2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A
0,16-18-132-024-0000,805  CARPENTER AVE,OAK PARK,Oak Park,202,"3,600",50,27001,"$3,600","$18,318","$21,918","$3,600","$18,317","$21,917","$219,180","$219,170","One story residence, any age, up to 999 square feet",One Story,Single Family,Stucco,1,1,Full and Unfinished,None,No,0,2 car detached,98,891,Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-18-132-025-0000,809  CARPENTER AVE,OAK PARK,Oak Park,211,"3,600",50,27001,"$3,600","$26,042","$29,642","$3,600","$26,041","$29,641","$296,420","$296,410","Two to six apartments, over 62 years",Two Story,Multi Family,2,Stucco,2,0,Full and Unfinished,None,No,0,2 car detached,112,"2,158",2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-132-026-0000,813  CARPENTER AVE,OAK PARK,Oak Park,205,"2,700",50,27001,"$2,700","$29,964","$32,664","$2,700","$29,964","$32,664","$326,640","$326,640","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,None,No,0,1 car attached,105,"1,536",Assessor Valuation,2020,Yes,Yes,Yes,2019,"Yes | $1,315.70","Yes | $1,052.56","Yes | $2,895.98",2018,"Yes | $1,268.60","Yes | $1,014.88","Yes | $2,769.48",2017,"Yes | $1,219.10",Yes | $975.28,"Yes | $2,884.02"
0,16-18-132-027-0000,817  CARPENTER AVE,OAK PARK,Oak Park,205,"2,700",50,27001,"$2,700","$30,315","$33,015","$2,700","$30,314","$33,014","$330,150","$330,140","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,0,Full and Unfinished,Full and Unfinished,No,0,1 car detached,102,"1,526",Assessor Valuation,2020,Yes,Yes,Yes,2019,"Yes | $1,315.70","Yes | $1,052.56","Yes | $2,210.77",2018,"Yes | $1,268.60","Yes | $1,014.88",Yes | $253.72,2017,"Yes | $1,219.10",Yes | $975.28,"Yes | $3,556.72"
0,16-18-132-028-0000,819  CARPENTER AVE,OAK PARK,Oak Park,205,"2,700",50,27001,"$2,700","$27,639","$30,339","$2,700","$27,639","$30,339","$303,390","$303,390","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,0,Full and Unfinished,None,No,0,1 car detached,98,"1,413",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-132-029-0000,823  CARPENTER AVE,OAK PARK,Oak Park,205,"2,700",50,27001,"$2,700","$23,801","$26,501","$2,700","$23,800","$26,500","$265,010","$265,000","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,0,Full and Rec Room,None,No,0,1 car detached,100,"1,037",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-132-030-0000,825  CARPENTER AVE,OAK PARK,Oak Park,211,"3,600",50,27001,"$3,600","$25,978","$29,578","$3,600","$25,977","$29,577","$295,780","$295,770","Two to six apartments, over 62 years",Two Story,Multi Family,2,Stucco,2,0,Full and Unfinished,None,No,0,None,110,"2,018",2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-132-031-0000,831  CARPENTER AVE,OAK PARK,Oak Park,202,"3,600",50,27001,"$3,600","$20,606","$24,206","$3,600","$20,606","$24,206","$242,060","$242,060","One story residence, any age, up to 999 square feet",One Story,Single Family,Stucco,1,0,Full and Unfinished,Partial and Unfinished,No,0,1 car detached,98,916,Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88","Yes | $4,458.62",2017,"Yes | $1,219.10",Yes | $975.28,"Yes | $4,426.30"
0,16-18-132-032-0000,833  CARPENTER AVE,OAK PARK,Oak Park,211,"3,600",50,27001,"$3,600","$24,741","$28,341","$3,600","$24,741","$28,341","$283,410","$283,410","Two to six apartments, over 62 years",Two Story,Multi Family,2,Stucco,2,0,Full and Unfinished,None,Yes,0,2 car detached,110,"2,018",2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-132-033-0000,841  CARPENTER AVE,OAK PARK,Oak Park,205,"2,592",50,27001,"$2,592","$2,830","$5,422","$2,592","$2,830","$5,422","$54,220","$54,220","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,None,No,1,1 car detached,101,"1,284",Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-132-034-0000,845  CARPENTER AVE,OAK PARK,Oak Park,205,"2,304",50,27001,"$2,304","$22,615","$24,919","$2,304","$22,615","$24,919","$249,190","$249,190","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,0,Full and Rec Room,Partial and Unfinished,No,0,1 car detached,101,988,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-132-035-0000,847  CARPENTER AVE,OAK PARK,Oak Park,205,"2,304",50,27001,"$2,304","$27,106","$29,410","$2,304","$27,106","$29,410","$294,100","$294,100","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,None,No,0,2 car detached,101,"1,040",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-132-036-0000,851  CARPENTER AVE,OAK PARK,Oak Park,205,"2,304",50,27001,"$2,304","$25,861","$28,165","$2,304","$25,860","$28,164","$281,650","$281,640","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,0,Full and Unfinished,None,No,0,1 car detached,101,"1,040",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-132-037-0000,853  CARPENTER AVE,OAK PARK,Oak Park,205,"2,304",50,27001,"$2,304","$23,754","$26,058","$2,304","$23,754","$26,058","$260,580","$260,580","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,None,No,0,2 car detached,97,"1,040",Assessor Valuation,2020,Yes,Yes,Yes,2019,"Yes | $1,315.70","Yes | $1,052.56","Yes | $1,204.78",2018,"Yes | $1,268.60","Yes | $1,014.88","Yes | $1,146.18",2017,"Yes | $1,219.10",Yes | $975.28,"Yes | $1,251.52"
0,16-18-132-038-0000,855  CARPENTER AVE,OAK PARK,Oak Park,205,"2,304",50,27001,"$2,304","$23,888","$26,192","$2,304","$23,887","$26,191","$261,920","$261,910","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,None,No,0,2 car detached,101,"1,040",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-132-039-0000,857  CARPENTER AVE,OAK PARK,Oak Park,205,"2,304",50,27001,"$2,304","$21,441","$23,745","$2,304","$21,441","$23,745","$237,450","$237,450","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,None,Yes,1,1 car detached,101,988,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-132-040-0000,861  CARPENTER AVE,OAK PARK,Oak Park,205,"2,304",50,27001,"$2,304","$21,463","$23,767","$2,304","$21,463","$23,767","$237,670","$237,670","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,None,No,0,1 car detached,101,936,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-132-041-0000,863  CARPENTER AVE,OAK PARK,Oak Park,205,"2,304",50,27001,"$2,304","$22,976","$25,280","$2,304","$22,975","$25,279","$252,800","$252,790","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,2,0,Full and Rec Room,None,Yes,0,1 car attached,99,"1,040",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-18-132-042-0000,865  CARPENTER AVE,OAK PARK,Oak Park,0,0,50,27001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Exempt,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-18-132-043-0000,851  JACKSON BLVD,OAK PARK,Oak Park,0,0,50,27001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Exempt,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-18-132-044-0000,858 S KENILWORTH AVE,OAK PARK,Oak Park,241,"3,119",50,27001,"$1,871",,"$1,871","$1,871",,"$1,871","$18,710","$18,710",Vacant land under common ownership with adjacent residence,N/A,N/A,N/A,0,0,None,None,No,0,None,0,**,Assessor Valuation,,,,,,,,,,,,,,,,
0,16-18-132-045-0000,861 S KENILWORTH AVE,OAK PARK,Oak Park,0,0,50,27001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Exempt,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-18-132-046-0000,844 S KENILWORTH AVE,OAK PARK,Oak Park,205,"7,500",50,27001,"$7,500","$32,499","$39,999","$7,500","$32,499","$39,999","$399,990","$399,990","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Rec Room,Full and Unfinished,No,0,2 car detached,110,"2,040",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-18-133-001-0000,800  CARPENTER AVE,OAK PARK,Oak Park,205,"2,700",50,27001,"$2,700","$28,035","$30,735","$2,700","$28,034","$30,734","$307,350","$307,340","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,Full and Unfinished,No,0,None,124,"1,378",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-133-002-0000,804  CARPENTER AVE,OAK PARK,Oak Park,205,"2,700",50,27001,"$2,700","$25,494","$28,194","$2,700","$25,494","$28,194","$281,940","$281,940","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,2,0,Full and Unfinished,None,No,0,1 car detached,124,"1,378",Assessor Valuation,2020,Yes,N/A,N/A,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A
0,16-18-133-003-0000,808  CARPENTER AVE,OAK PARK,Oak Park,211,"4,464",50,27001,"$4,464","$72,397","$76,861","$4,464","$72,396","$76,860","$768,610","$768,600","Two to six apartments, over 62 years",Three Story,Multi Family,6,Masonry,6,0,Full and Unfinished,None,No,0,None,106,"7,632",2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-133-004-0000,812  CARPENTER AVE,OAK PARK,Oak Park,211,"4,464",50,27001,"$4,464","$82,260","$86,724","$4,464","$82,259","$86,723","$867,240","$867,230","Two to six apartments, over 62 years",Three Story,Multi Family,6,Masonry,6,0,Full and Unfinished,None,No,0,None,106,"8,193",2019,Yes,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-133-007-0000,822  CARPENTER AVE,OAK PARK,Oak Park,203,"2,520",50,27001,"$2,520","$18,403","$20,923","$2,520","$18,402","$20,922","$209,230","$209,220","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Frame,1,0,Full and Unfinished,Full and Living Area,No,0,None,102,"1,026",Assessor Valuation,2019,N/A,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,,,,
0,16-18-133-008-0000,826  CARPENTER AVE,OAK PARK,Oak Park,203,"2,520",50,27001,"$2,520","$24,423","$26,943","$2,520","$24,422","$26,942","$269,430","$269,420","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Frame,1,1,Full and Rec Room,Full and Living Area,No,0,None,102,"1,049",Assessor Valuation,2019,Yes,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,2016,"Yes | $1,005.06",N/A,N/A
0,16-18-133-009-0000,828  CARPENTER AVE,OAK PARK,Oak Park,202,"2,520",50,27001,"$2,520","$21,771","$24,291","$2,520","$21,771","$24,291","$242,910","$242,910","One story residence, any age, up to 999 square feet",1.5 to 1.9 Stories,Single Family,Frame,1,0,Full and Unfinished,Full and Living Area,Yes,0,1 car detached,102,997,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-133-010-0000,830  CARPENTER AVE,OAK PARK,Oak Park,205,"2,232",50,27001,"$2,232","$23,850","$26,082","$2,232","$23,849","$26,081","$260,820","$260,810","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,None,No,0,None,102,"1,134",Assessor Valuation,2019,Yes,N/A,N/A,2018,N/A,N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,2016,"Yes | $1,005.06",N/A,N/A
0,16-18-133-011-0000,832  CARPENTER AVE,OAK PARK,Oak Park,241,720,50,27001,$720,,$720,$720,,$720,"$7,200","$7,200",Vacant land under common ownership with adjacent residence,N/A,N/A,N/A,0,0,None,None,No,0,None,0,**,Assessor Valuation,,,,,,,,,,,,,,,,
0,16-18-133-012-0000,834  CARPENTER AVE,OAK PARK,Oak Park,205,"2,448",50,27001,"$2,448","$24,469","$26,917","$2,448","$24,468","$26,916","$269,170","$269,160","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,None,Yes,0,2 car detached,102,"1,137",Assessor Valuation,2019,N/A,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,,,,
0,16-18-133-013-0000,801 S GROVE AVE,OAK PARK,Oak Park,205,"3,333",50,27001,"$3,333","$30,367","$33,700","$3,333","$30,367","$33,700","$337,000","$337,000","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,1,Full and Unfinished,Partial and Unfinished,No,0,2 car detached,106,"1,743",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-133-014-0000,803 S GROVE AVE,OAK PARK,Oak Park,205,"3,333",50,27001,"$3,333","$31,110","$34,443","$3,333","$31,110","$34,443","$344,430","$344,430","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,Partial and Unfinished,Yes,0,1.5 car attached,104,"1,652",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-133-015-0000,807 S GROVE AVE,OAK PARK,Oak Park,205,"3,333",50,27001,"$3,333","$27,586","$30,919","$3,333","$27,585","$30,918","$309,190","$309,180","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,0,Full and Unfinished,None,No,0,1 car detached,107,"1,120",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-133-016-0000,809 1 S GROVE AVE,OAK PARK,Oak Park,203,"5,000",50,27001,"$5,000","$30,041","$35,041","$5,000","$30,040","$35,040","$350,410","$350,400","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Frame,2,1,Full and Rec Room,Full and Living Area,Yes,1,2 car detached,117,"1,256",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-133-017-0000,815 S GROVE AVE,OAK PARK,Oak Park,203,"3,750",50,27001,"$3,750","$32,204","$35,954","$3,750","$32,204","$35,954","$359,540","$359,540","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Frame,1,1,Full and Unfinished,Full and Living Area,Yes,0,1 car detached,112,"1,668",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-133-018-0000,817 S GROVE AVE,OAK PARK,Oak Park,205,"3,750",50,27001,"$3,750","$29,450","$33,200","$3,750","$29,449","$33,199","$332,000","$331,990","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,1,Full and Unfinished,None,No,0,2.5 car detached,102,"1,344",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-133-019-0000,819 S GROVE AVE,OAK PARK,Oak Park,205,"3,750",50,27001,"$3,750","$28,956","$32,706","$3,750","$28,956","$32,706","$327,060","$327,060","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,1,Full and Unfinished,None,No,0,1 car detached,105,"1,488",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-133-020-0000,823 S GROVE AVE,OAK PARK,Oak Park,202,"3,750",50,27001,"$3,750","$29,306","$33,056","$3,750","$21,805","$25,555","$330,560","$255,550","One story residence, any age, up to 999 square feet",One Story,Single Family,Frame,1,0,Full and Unfinished,None,No,0,1 car detached,105,880,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-133-021-0000,825 S GROVE AVE,OAK PARK,Oak Park,203,"5,000",50,27001,"$5,000","$29,207","$34,207","$5,000","$29,207","$34,207","$342,070","$342,070","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Stucco,2,0,Full and Unfinished,Full and Living Area,Yes,0,2 car detached,105,"1,481",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
