,taxbill2020,taxbill2019,taxbill2018,taxbill2017,taxbill2016,homeownerexemption,seniorfreezeexemption,seniorcitizenexemption,taxbeforeexemptions,taxafterexemptions,estimatedvalue,assessedvalue,lotsize,buildingsize,class,taxcode,address,city,zip,township,pin
0,"$12,841.98","$14,012.99","$13,485.47","$15,273.25","$15,396.08","1,132.50",0.00,0.00,"13,974.48","12,841.98","$382,820","38,282","5,885","2,792",2-11,27001,1129  AUGUSTA ST,OAK PARK,60302,OAK PARK,16-06-314-003-0000
0,"$18,482.74","$19,114.49","$18,395.71","$18,014.27","$17,925.82","1,132.50",0.00,0.00,"19,615.24","18,482.74","$537,340","53,734","5,350","2,575",2-06,27001,1127  AUGUSTA ST,OAK PARK,60302,OAK PARK,16-06-314-004-0000
0,"$12,122.51","$12,349.82","$11,884.63","$11,645.82","$11,600.26","1,132.50",0.00,0.00,"13,255.01","12,122.51","$366,130","36,613","5,350","1,536",2-05,27001,1123  AUGUSTA ST,OAK PARK,60302,OAK PARK,16-06-314-005-0000
0,"$5,485.04","$6,372.33","$6,144.21","$5,904.59","$7,815.49","1,132.50","7,312.10",906.00,"14,835.64","5,485.04","$406,420","40,642","5,350","1,798",2-03,27001,1119  AUGUSTA ST,OAK PARK,60302,OAK PARK,16-06-314-006-0000
0,"$12,250.93","$12,042.87","$11,589.30","$11,356.89","$11,706.22","1,132.50",0.00,0.00,"13,383.43","12,250.93","$366,640","36,664","5,350","1,485",2-03,27001,1113  AUGUSTA ST,OAK PARK,60302,OAK PARK,16-06-314-007-0000
0,"$10,121.04","$7,146.49","$5,618.63","$5,399.39","$7,220.64",0.00,0.00,0.00,"10,121.04","10,121.04","$277,250","27,725","4,066","1,503",2-03,27001,1140  MILLER AVE,OAK PARK,60302,OAK PARK,16-06-314-008-0000
0,"$15,576.63","$17,064.76","$3,027.39","$2,960.95","$18,224.47",0.00,0.00,0.00,"15,576.63","15,576.63","$458,440","45,844","4,066","2,054",2-04,27001,1136  MILLER AVE,OAK PARK,60302,OAK PARK,16-06-314-009-0000
0,"$13,277.88","$13,308.17","$12,807.15","$12,548.07","$9,540.03","1,132.50",0.00,0.00,"14,410.38","13,277.88","$394,760","39,476","4,012","1,582",2-03,27001,1132  MILLER AVE,OAK PARK,60302,OAK PARK,16-06-314-010-0000
0,"$13,294.30","$13,506.98","$12,998.46","$12,735.21","$11,712.25","1,132.50",0.00,0.00,"14,426.80","13,294.30","$395,220","39,522","4,012","2,020",2-04,27001,1130  MILLER AVE,OAK PARK,60302,OAK PARK,16-06-314-011-0000
0,"$13,468.82","$13,640.65","$13,125.32","$14,849.49","$14,808.98","1,132.50",0.00,906.00,"15,507.32","13,468.82","$424,820","42,482","4,012","2,201",2-04,27001,1126  MILLER AVE,OAK PARK,60302,OAK PARK,16-06-314-012-0000
0,"$13,103.36","$13,419.88","$13,203.72","$14,662.85","$13,437.65","1,132.50",0.00,0.00,"14,235.86","13,103.36","$389,980","38,998","4,012","1,861",2-05,27001,1124  MILLER AVE,OAK PARK,60302,OAK PARK,16-06-314-013-0000
0,"$9,328.74","$8,917.29","$9,794.23","$9,601.27","$9,342.03","1,132.50",0.00,0.00,"10,461.24","9,328.74","$286,580","28,658","4,012","1,243",2-03,27001,1120  MILLER AVE,OAK PARK,60302,OAK PARK,16-06-314-014-0000
0,"$11,815.83","$11,565.40","$11,127.91","$10,923.01","$11,520.00","1,132.50",0.00,906.00,"13,854.33","11,815.83","$379,530","37,953","4,012","1,644",2-05,27001,1118  MILLER AVE,OAK PARK,60302,OAK PARK,16-06-314-015-0000
0,"$13,843.34","$14,451.91","$13,907.92","$13,624.78","$13,118.04","1,132.50",0.00,0.00,"14,975.84","13,843.34","$410,250","41,025","4,012","1,980",2-04,27001,1114  MILLER AVE,OAK PARK,60302,OAK PARK,16-06-314-016-0000
0,"$12,491.59","$13,416.19","$12,909.27","$12,665.35","$12,301.93","1,132.50",0.00,906.00,"14,530.09","12,491.59","$398,040","39,804","6,375","1,416",2-05,27001,641 N MARION ST,OAK PARK,60302,OAK PARK,16-06-314-017-0000
0,"$17,168.25","$15,643.02","$15,052.57","$15,527.80","$17,336.85","1,132.50",0.00,906.00,"19,206.75","17,168.25","$526,140","52,614","6,250","2,301",2-06,27001,637 N MARION ST,OAK PARK,60302,OAK PARK,16-06-314-018-0000
0,"$11,519.79","$11,132.66","$11,726.30","$11,490.87","$11,961.79","1,132.50",0.00,906.00,"13,558.29","11,519.79","$379,640","37,964","4,687","1,618",2-05,27001,633 N MARION ST,OAK PARK,60302,OAK PARK,16-06-314-019-0000
0,"$16,187.62","$13,784.72","$13,265.75","$12,996.70","$11,755.61","1,132.50",0.00,0.00,"17,320.12","16,187.62","$537,390","53,739","4,687","1,873",2-05,27001,629 N MARION ST,OAK PARK,60302,OAK PARK,16-06-314-020-0000
0,"$12,443.80","$15,962.86","$12,013.77","$11,545.00","$15,275.48","1,132.50",0.00,906.00,"14,482.30","12,443.80","$396,730","39,673","6,375","2,988",2-11,27001,627 N MARION ST,OAK PARK,60302,OAK PARK,16-06-314-021-0000
0,"$14,018.99","$13,428.03","$12,924.75","$13,522.99","$8,132.78",0.00,0.00,0.00,"14,018.99","14,018.99","$384,050","38,405","4,430","2,680",2-11,27001,1137  AUGUSTA ST,OAK PARK,60302,OAK PARK,16-06-314-022-0000
0,"$12,430.89","$12,246.67","$11,785.29","$10,144.01","$12,504.81","1,132.50",0.00,0.00,"13,563.39","12,430.89","$376,430","37,643","4,440","2,680",2-11,27001,1135  AUGUSTA ST,OAK PARK,60302,OAK PARK,16-06-314-023-0000
0,"$11,744.70","$8,248.65","$8,950.35","$8,775.94","$7,065.14",0.00,0.00,0.00,"11,744.70","11,744.70","$321,740","32,174","4,175","1,153",2-03,27001,1139  MILLER AVE,OAK PARK,60302,OAK PARK,16-06-315-001-0000
0,"$11,051.05","$13,691.44","$13,176.06","$12,908.93","$12,947.47","1,132.50",0.00,0.00,"12,183.55","11,051.05","$333,750","33,375","3,905","1,993",2-04,27001,1135  MILLER AVE,OAK PARK,60302,OAK PARK,16-06-315-002-0000
0,"$11,634.85","$11,120.16","$10,701.15","$10,488.28","$7,874.50","1,132.50",0.00,906.00,"13,673.35","11,634.85","$374,560","37,456","3,905","1,581",2-03,27001,1131  MILLER AVE,OAK PARK,60302,OAK PARK,16-06-315-003-0000
0,"$12,232.36","$11,689.21","$11,248.80","$12,211.48","$11,267.44","1,132.50",0.00,0.00,"13,364.86","12,232.36","$366,110","36,611","2,675","1,588",2-05,27001,1129  MILLER AVE,OAK PARK,60302,OAK PARK,16-06-315-004-0000
0,"$13,265.88","$13,856.95","$13,337.55","$13,045.22","$14,294.54",0.00,0.00,0.00,"13,265.88","13,265.88","$363,420","36,342","5,350","2,785",2-11,27001,1127  MILLER AVE,OAK PARK,60302,OAK PARK,16-06-315-005-0000
0,"$8,135.77","$7,708.95","$7,415.98","$7,861.61","$8,173.29","1,132.50",0.00,906.00,"10,174.27","8,135.77","$278,720","27,872","4,012","1,204",2-03,27001,1123  MILLER AVE,OAK PARK,60302,OAK PARK,16-06-315-006-0000
0,"$15,321.37","$15,748.67","$15,156.09","$14,845.59","$16,564.97","1,132.50",0.00,0.00,"16,453.87","15,321.37","$450,740","45,074","4,012","2,188",2-05,27001,1119  MILLER AVE,OAK PARK,60302,OAK PARK,16-06-315-007-0000
0,"$11,975.06","$11,268.05","$10,845.64","$10,607.88","$10,735.05",0.00,0.00,0.00,"11,975.06","11,975.06","$328,050","32,805","4,280","1,331",2-03,27001,1117  MILLER AVE,OAK PARK,60302,OAK PARK,16-06-315-008-0000
0,"$9,475.85","$9,785.39","$9,416.44","$10,445.98","$8,142.13","1,132.50",0.00,0.00,"10,608.35","9,475.85","$290,610","29,061","3,745","1,444",2-03,27001,1113  MILLER AVE,OAK PARK,60302,OAK PARK,16-06-315-009-0000
0,"$12,125.00","$13,415.27","$12,910.16","$12,648.89","$14,430.65","1,132.50",0.00,0.00,"13,257.50","12,125.00","$363,180","36,318","5,654","2,541",2-11,27001,1122  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-315-011-0000
0,"$11,454.78","$10,631.38","$10,230.62","$10,028.07","$9,364.57","1,132.50",0.00,0.00,"12,587.28","11,454.78","$344,820","34,482","3,934","1,156",2-05,27001,1120  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-315-012-0000
0,"$8,721.04","$10,131.81","$9,769.11","$14,934.71","$11,918.15","1,132.50","5,919.92",906.00,"16,679.46","8,721.04","$456,930","45,693","3,932","1,393",2-05,27001,1116  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-315-013-0000
0,"$8,708.47","$7,918.15","$8,167.12","$8,009.85","$8,883.15","1,132.50",0.00,0.00,"9,840.97","8,708.47","$277,170","27,717","3,934","1,171",2-03,27001,1114  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-315-014-0000
0,"$23,933.69","$24,749.63","$19,607.35","$19,199.24","$13,917.78","1,132.50",0.00,0.00,"25,066.19","23,933.69","$686,660","68,666","4,868","3,548",2-06,27001,615 N MARION ST,OAK PARK,60302,OAK PARK,16-06-315-015-0000
0,"$1,283.12","$1,228.86","$1,182.84","$1,156.93","$1,068.95",0.00,0.00,0.00,"1,283.12","1,283.12","$35,160","3,516","3,125",,2-41,27001,613 N MARION ST,OAK PARK,60302,OAK PARK,16-06-315-016-0000
0,"$12,128.74","$12,450.21","$12,679.66","$14,097.79","$13,268.66","1,132.50",0.00,906.00,"14,167.24","12,128.74","$388,090","38,809","6,250","1,693",2-05,27001,611 N MARION ST,OAK PARK,60302,OAK PARK,16-06-315-017-0000
0,"$12,242.33","$13,959.58","$14,700.41","$15,730.17","$15,739.10","1,132.50","2,301.92",906.00,"16,582.74","12,242.33","$454,260","45,426","6,250","2,105",2-05,27001,609 N MARION ST,OAK PARK,60302,OAK PARK,16-06-315-018-0000
0,"$19,093.50","$17,004.37","$17,407.22","$18,305.03","$18,059.35","1,132.50",0.00,0.00,"20,226.00","19,093.50","$554,060","55,406","6,250","2,383",2-06,27001,605 N MARION ST,OAK PARK,60302,OAK PARK,16-06-315-019-0000
0,"$1,283.12","$1,228.86","$1,182.84","$1,156.93","$1,068.95",0.00,0.00,0.00,"1,283.12","1,283.12","$35,160","3,516","3,125",,2-41,27001,605 N MARION ST,OAK PARK,60302,OAK PARK,16-06-315-020-0000
0,"$10,211.07","$11,157.00","$10,736.54","$10,522.91","$8,363.54","1,132.50",0.00,0.00,"11,343.57","10,211.07","$310,750","31,075","1,100","1,794",2-95,27001,1154  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-315-021-0000
0,"$9,283.90","$10,101.81","$9,719.13","$7,831.25","$7,746.72","1,132.50",0.00,906.00,"11,322.40","9,283.90","$310,180","31,018","1,081","1,794",2-95,27001,1150  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-315-022-0000
0,"$11,118.32","$12,470.07","$12,002.61","$11,739.57","$9,469.68",0.00,0.00,0.00,"11,118.32","11,118.32","$304,590","30,459","1,081","1,794",2-95,27001,1146  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-315-023-0000
0,"$10,080.04","$11,173.85","$10,752.78","$10,538.88","$8,477.82","1,132.50",0.00,0.00,"11,212.54","10,080.04","$307,160","30,716","1,093","1,794",2-95,27001,1142  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-315-024-0000
0,"$11,331.91","$12,351.13","$11,888.18","$11,627.53","$9,461.20",0.00,0.00,0.00,"11,331.91","11,331.91","$310,430","31,043","1,090","1,794",2-95,27001,1136  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-315-025-0000
0,"$10,199.41","$11,180.42","$10,759.12","$10,544.97","$8,456.14","1,132.50",0.00,0.00,"11,331.91","10,199.41","$310,430","31,043","1,090","1,794",2-95,27001,1132  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-315-026-0000
0,"$10,211.75","$11,196.87","$10,774.98","$11,779.55","$9,472.12","1,132.50",0.00,0.00,"11,344.25","10,211.75","$310,770","31,077","1,100","1,794",2-95,27001,1128  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-315-027-0000
0,"$10,435.53","$11,176.21","$10,755.06","$10,541.07","$8,471.08","1,132.50",0.00,0.00,"11,568.03","10,435.53","$316,900","31,690","1,351","1,794",2-95,27001,1152  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-315-028-0000
0,"$10,411.53","$11,169.24","$10,748.47","$10,534.49","$8,465.76","1,132.50",0.00,0.00,"11,544.03","10,411.53","$316,250","31,625","1,327","1,794",2-95,27001,1148  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-315-029-0000
0,"$9,371.55","$10,116.68","$9,733.59","$10,534.49","$8,465.76","1,132.50",0.00,906.00,"11,410.05","9,371.55","$312,570","31,257","1,327","1,794",2-95,27001,1144  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-315-030-0000
0,"$10,350.48","$11,154.77","$10,734.39","$10,520.83","$8,482.28","1,132.50",0.00,0.00,"11,482.98","10,350.48","$314,580","31,458","1,343","1,794",2-95,27001,1140  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-315-031-0000
0,"$10,453.77","$11,168.58","$10,747.71","$10,533.76","$8,484.72","1,132.50",0.00,0.00,"11,586.27","10,453.77","$317,390","31,739","1,342","1,794",2-95,27001,1134  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-315-032-0000
0,"$9,652.64","$10,140.49","$9,502.70","$9,581.64","$7,878.23","1,132.50",0.00,906.00,"11,691.14","9,652.64","$320,280","32,028","1,327","1,800",2-95,27001,1130  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-315-033-0000
0,"$9,576.99","$10,153.13","$11,183.72","$10,960.32","$11,095.58","1,132.50",0.00,906.00,"11,615.49","9,576.99","$318,200","31,820","1,351","1,800",2-95,27001,1126  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-315-034-0000
0,$0.00,$0.00,$0.00,$0.00,$54.19,0.00,0.00,0.00,0.00,0.00,,1,"5,445",,1-00,27001,1154  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-315-035-0000
0,"$7,252.53","$11,494.22","$15,198.21","$14,886.80","$15,860.28","1,132.50",0.00,0.00,"14,357.84","7,252.53","$396,020","39,602","4,166","1,448",2-05,27001,1127  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-004-0000
0,"$11,805.63","$12,268.51","$11,806.35","$11,569.26","$10,699.15","1,132.50",0.00,0.00,"12,938.13","11,805.63","$354,430","35,443","4,166","1,448",2-05,27001,1125  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-005-0000
0,"$13,264.29","$12,072.07","$13,252.81","$12,984.02","$12,738.56","1,132.50",0.00,0.00,"14,396.79","13,264.29","$394,390","39,439","4,166","1,448",2-05,27001,1123  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-006-0000
0,"$11,416.85","$12,747.82","$12,265.97","$12,036.17","$12,253.26","1,132.50",0.00,906.00,"13,455.35","11,416.85","$368,590","36,859","4,250","1,751",2-05,27001,1119  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-007-0000
0,"$10,976.98","$9,208.58","$8,859.39","$8,704.25","$9,798.19","1,132.50",0.00,906.00,"13,015.48","10,976.98","$356,550","35,655","4,250","1,320",2-05,27001,1117  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-008-0000
0,"$10,777.66","$9,172.80","$8,826.67","$10,173.02","$9,981.11","1,132.50",0.00,0.00,"11,910.16","10,777.66","$326,260","32,626","4,000","1,248",2-05,27001,1115  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-009-0000
0,"$23,006.40","$23,970.87","$26,630.20","$26,068.26","$27,027.07","1,132.50",0.00,0.00,"24,138.90","23,006.40","$674,340","67,434","9,375","3,279",2-06,27001,553 N MARION ST,OAK PARK,60302,OAK PARK,16-06-316-010-0000
0,"$14,631.45","$16,495.98","$15,875.39","$15,549.13","$16,809.20","1,132.50",0.00,0.00,"15,763.95","14,631.45","$431,840","43,184","6,250","2,004",2-05,27001,547 N MARION ST,OAK PARK,60302,OAK PARK,16-06-316-011-0000
0,"$8,400.43","$7,752.76","$7,460.00","$7,318.14","$8,864.63","1,132.50",0.00,0.00,"9,532.93","8,400.43","$261,160","26,116","5,621",888,2-02,27001,1122  PAULINA ST,OAK PARK,60302,OAK PARK,16-06-316-015-0000
0,"$8,393.07","$7,847.62","$7,551.21","$7,407.37","$8,324.91","1,132.50",0.00,0.00,"9,525.57","8,393.07","$260,960","26,096","5,621",760,2-02,27001,1120  PAULINA ST,OAK PARK,60302,OAK PARK,16-06-316-016-0000
0,"$12,706.20","$12,685.85","$12,208.12","$12,906.37","$14,179.10","1,132.50",0.00,0.00,"13,838.70","12,706.20","$379,090","37,909","5,610","1,538",2-05,27001,1118  PAULINA ST,OAK PARK,60302,OAK PARK,16-06-316-017-0000
0,"$10,783.44","$10,559.68","$10,161.61","$10,897.17","$9,452.73","1,132.50",0.00,0.00,"11,915.94","10,783.44","$326,430","32,643","5,633","1,413",2-03,27001,1114  PAULINA ST,OAK PARK,60302,OAK PARK,16-06-316-018-0000
0,"$18,895.65","$18,835.03","$10,973.77","$10,545.58","$13,281.58","1,132.50",0.00,0.00,"20,028.15","18,895.65","$548,640","54,864","11,243","2,376",2-11,27001,1112  PAULINA ST,OAK PARK,60302,OAK PARK,16-06-316-019-0000
0,"$10,398.73","$9,546.06","$9,185.93","$9,809.61","$8,487.44","1,132.50",0.00,0.00,"11,531.23","10,398.73","$315,890","31,589","2,788","1,200",2-05,27001,539 N MARION ST,OAK PARK,60302,OAK PARK,16-06-316-020-0000
0,"$13,823.30","$12,723.87","$12,244.65","$11,998.02","$11,155.16",0.00,0.00,0.00,"13,823.30","13,823.30","$378,670","37,867","3,400","1,476",2-05,27001,537 N MARION ST,OAK PARK,60302,OAK PARK,16-06-316-021-0000
0,"$14,942.88","$16,462.96","$15,843.67","$15,518.17","$14,981.14","1,132.50",0.00,0.00,"16,075.38","14,942.88","$440,360","44,036","5,042","2,190",2-05,27001,535 N MARION ST,OAK PARK,60302,OAK PARK,16-06-316-022-0000
0,"$12,103.48","$14,764.13","$14,208.57","$13,918.83","$12,401.72","1,132.50",0.00,0.00,"13,235.98","12,103.48","$362,580","36,258","5,633","1,411",2-03,27001,1128  PAULINA ST,OAK PARK,60302,OAK PARK,16-06-316-023-0000
0,"$11,501.56","$10,797.56","$10,390.60","$10,184.48","$10,137.75","1,132.50",0.00,0.00,"12,634.06","11,501.56","$346,100","34,610","5,610","1,090",2-03,27001,1126  PAULINA ST,OAK PARK,60302,OAK PARK,16-06-316-024-0000
0,"$15,032.81","$14,927.01","$14,367.40","$14,052.57","$11,700.48",0.00,0.00,0.00,"15,032.81","15,032.81","$411,810","41,181","5,000","3,004",2-11,27001,1129  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-026-0000
0,"$1,977.01","$1,115.71","$1,069.94","$1,085.49","$2,126.42","1,132.50",0.00,906.00,"4,015.51","1,977.01","$110,020","11,002","11,243",,2-99,27001,833 N HARLEM AVE,OAK PARK,60302,OAK PARK,16-06-316-027-1001
0,"$1,720.49","$1,492.79","$1,436.82","$1,405.38","$1,649.02",0.00,0.00,0.00,"1,720.49","1,720.49","$47,140","4,714","11,243",,2-99,27001,833 N HARLEM AVE,OAK PARK,60302,OAK PARK,16-06-316-027-1002
0,"$2,729.78","$2,034.73","$1,956.31","$1,935.08","$2,696.58","1,132.50",0.00,0.00,"3,862.28","2,729.78","$105,810","10,581","11,243",,2-99,27001,833 N HARLEM AVE,OAK PARK,60302,OAK PARK,16-06-316-027-1003
0,"$2,827.51","$2,119.99","$2,038.26","$2,015.29","$2,790.76","1,132.50",0.00,0.00,"3,960.01","2,827.51","$108,500","10,850","11,243",,2-99,27001,837 N HARLEM AVE,OAK PARK,60302,OAK PARK,16-06-316-027-1004
0,"$1,164.10",$409.84,$390.48,$420.96,"$2,064.25","1,132.50",0.00,906.00,"3,202.60","1,164.10","$87,730","8,773","11,243",,2-99,27001,833 N HARLEM AVE,OAK PARK,60302,OAK PARK,16-06-316-027-1005
0,"$2,883.80","$2,168.27","$2,084.82","$2,060.77","$2,844.75","1,132.50",0.00,0.00,"4,016.30","2,883.80","$110,030","11,003","11,243",,2-99,27001,833 N HARLEM AVE,OAK PARK,60302,OAK PARK,16-06-316-027-1006
0,"$3,960.01","$3,435.69","$3,306.86","$3,234.39","$3,795.39",0.00,0.00,0.00,"3,960.01","3,960.01","$108,490","10,849","11,243",,2-99,27001,833 N HARLEM AVE,OAK PARK,60302,OAK PARK,16-06-316-027-1007
0,"$2,075.19","$1,467.40","$1,410.18","$1,400.87","$2,069.56","1,132.50",0.00,0.00,"3,207.69","2,075.19","$87,880","8,788","11,243",,2-99,27001,833 N HARLEM AVE,OAK PARK,60302,OAK PARK,16-06-316-027-1008
0,$965.00,$857.97,$821.42,$846.79,"$1,947.23","1,132.50","1,019.02",906.00,"4,022.53",965.00,"$110,200","11,020","11,243",,2-99,27001,833 N HARLEM AVE,OAK PARK,60302,OAK PARK,16-06-316-027-1009
0,"$17,485.01","$23,108.69","$22,240.33","$23,438.54","$24,485.85","1,132.50",0.00,0.00,"18,617.51","17,485.01","$510,010","51,001","6,398","3,438",2-06,27001,1130  PAULINA ST,OAK PARK,60302,OAK PARK,16-06-316-028-0000
0,"$12,687.96","$11,757.49","$11,314.52","$11,088.20","$11,092.85","1,132.50",0.00,0.00,"13,820.46","12,687.96","$378,600","37,860","4,849","1,488",2-05,27001,1134  PAULINA ST,OAK PARK,60302,OAK PARK,16-06-316-029-0000
0,"$3,740.65","$4,436.67","$4,266.43","$4,541.75","$8,257.72","1,132.50",0.00,906.00,"5,779.15","3,740.65","$158,320","15,832","12,145",,2-99,27001,1135  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-030-1001
0,"$4,764.54","$5,628.17","$6,683.49","$6,537.06","$8,426.85","1,132.50",0.00,0.00,"5,897.04","4,764.54","$161,550","16,155","12,145",,2-99,27001,1135  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-030-1002
0,"$4,907.58","$5,796.97","$5,577.40","$5,476.81","$7,625.82","1,132.50",0.00,0.00,"6,040.08","4,907.58","$165,470","16,547","12,145",,2-99,27001,1135  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-030-1003
0,"$5,505.65","$6,483.11","$6,239.99","$4,884.20","$6,861.83",0.00,0.00,0.00,"5,505.65","5,505.65","$150,830","15,083","12,145",,2-99,27001,1135  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-030-1004
0,"$4,503.84","$5,321.22","$5,119.56","$5,029.03","$7,048.63","1,132.50",0.00,0.00,"5,636.34","4,503.84","$154,400","15,440","12,145",,2-99,27001,1135  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-030-1005
0,"$5,797.72","$6,827.17","$5,302.62","$5,208.12","$7,279.65",0.00,0.00,0.00,"5,797.72","5,797.72","$158,830","15,883","12,145",,2-99,27001,1135  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-030-1006
0,"$4,485.27","$5,298.98","$5,098.12","$5,008.06","$7,022.07","1,132.50",0.00,0.00,"5,617.77","4,485.27","$153,890","15,389","12,145",,2-99,27001,1135  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-030-1007
0,"$3,697.16","$4,385.62","$4,217.21","$4,163.84","$6,472.87","1,132.50",0.00,906.00,"5,735.66","3,697.16","$157,130","15,713","12,145",,2-99,27001,1135  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-030-1008
0,"$5,872.24","$6,914.66","$6,655.46","$6,509.63","$8,390.96",0.00,0.00,0.00,"5,872.24","5,872.24","$160,870","16,087","12,145",,2-99,27001,1135  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-030-1009
0,"$4,857.97","$5,738.29","$5,520.95","$5,421.58","$7,554.89","1,132.50",0.00,0.00,"5,990.47","4,857.97","$164,110","16,411","12,145",,2-99,27001,1135  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-030-1010
0,$328.88,$387.47,$372.97,$364.75,$470.08,0.00,0.00,0.00,328.88,328.88,"$9,020",902,"12,145",,2-99,27001,1135  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-030-1011
0,$328.88,$387.47,$372.97,$364.75,$470.08,0.00,0.00,0.00,328.88,328.88,"$9,020",902,"12,145",,2-99,27001,1135  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-030-1012
0,$328.88,$387.47,$372.97,$364.75,$470.08,0.00,0.00,0.00,328.88,328.88,"$9,020",902,"12,145",,2-99,27001,1135  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-030-1013
0,$328.88,$387.47,$372.97,$364.75,$470.08,0.00,0.00,0.00,328.88,328.88,"$9,020",902,"12,145",,2-99,27001,1135  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-030-1014
0,$328.88,$387.47,$372.97,$364.75,$470.08,0.00,0.00,0.00,328.88,328.88,"$9,020",902,"12,145",,2-99,27001,1135  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-030-1015
0,$328.88,$387.47,$372.97,$364.75,$470.08,0.00,0.00,0.00,328.88,328.88,"$9,020",902,"12,145",,2-99,27001,1135  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-030-1016
0,$328.88,$387.47,$372.97,$364.75,$470.08,0.00,0.00,0.00,328.88,328.88,"$9,020",902,"12,145",,2-99,27001,1135  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-030-1017
0,$328.88,$387.47,$372.97,$364.75,$470.08,0.00,0.00,0.00,328.88,328.88,"$9,020",902,"12,145",,2-99,27001,1135  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-030-1018
0,$328.88,$387.47,$372.97,$364.75,$470.08,0.00,0.00,0.00,328.88,328.88,"$9,020",902,"12,145",,2-99,27001,1135  SCHNEIDER AVE,OAK PARK,60302,OAK PARK,16-06-316-030-1019
