,pin,address,city,township,classification,landsqft,neighborhood,taxcode,landassessedvalue,buildingassessedvalue,combinedassessedvalue,landassessedvaluepreviousyear,buildingassessedvaluepreviousyear,combinedassessedvaluepreviousyear,marketvalue,marketvaluepreviousyear,description,residencetype,use,exteriorconstruction,fullbaths,halfbaths,basement,attic,centralair,fireplaces,garage,age,buildingsqft,assessmentpass,exemption1year,exemption1owner,exemption1senior,exemption1seniorfreeze,exemption2year,exemption2owner,exemption2senior,exemption2seniorfreeze,exemption3year,exemption3owner,exemption3senior,exemption3seniorfreeze,exemption4year,exemption4owner,exemption4senior,exemption4seniorfreeze
0,16-07-420-025-1001,401 G S EAST AVE,OAK PARK,Oak Park,299,"26,246",41,27001,$577,"$6,859","$7,436",$576,"$6,858","$7,434","$74,360","$74,340",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-025-1002,403 1 S EAST AVE,OAK PARK,Oak Park,299,"26,246",41,27001,$708,"$8,424","$9,132",$708,"$8,423","$9,131","$91,320","$91,310",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-420-025-1003,403 2 S EAST AVE,OAK PARK,Oak Park,299,"26,246",41,27001,$712,"$8,470","$9,182",$712,"$8,469","$9,181","$91,820","$91,810",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-025-1004,403 3 S EAST AVE,OAK PARK,Oak Park,299,"26,246",41,27001,$716,"$8,516","$9,232",$716,"$8,515","$9,231","$92,320","$92,310",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-025-1005,405 1 S EAST AVE,OAK PARK,Oak Park,299,"26,246",41,27001,$697,"$8,286","$8,983",$696,"$8,285","$8,981","$89,830","$89,810",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-025-1006,405 2 S EAST AVE,OAK PARK,Oak Park,299,"26,246",41,27001,$705,"$8,378","$9,083",$704,"$8,377","$9,081","$90,830","$90,810",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-420-025-1007,405 3 S EAST AVE,OAK PARK,Oak Park,299,"26,246",41,27001,$708,"$8,424","$9,132",$708,"$8,423","$9,131","$91,320","$91,310",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-420-025-1008,407 1 S EAST AVE,OAK PARK,Oak Park,299,"26,246",41,27001,$697,"$8,286","$8,983",$696,"$8,285","$8,981","$89,830","$89,810",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-025-1009,407 2 S EAST AVE,OAK PARK,Oak Park,299,"26,246",41,27001,$705,"$8,378","$9,083",$704,"$8,377","$9,081","$90,830","$90,810",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A
0,16-07-420-025-1010,407 3 S EAST AVE,OAK PARK,Oak Park,299,"26,246",41,27001,$708,"$8,424","$9,132",$708,"$8,423","$9,131","$91,320","$91,310",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A
0,16-07-420-025-1011,601 1  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,"$1,177","$13,993","$15,170","$1,176","$13,993","$15,169","$151,700","$151,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-025-1012,601 2  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,"$1,185","$14,085","$15,270","$1,184","$14,085","$15,269","$152,700","$152,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2019,Yes,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,2016,"Yes | $1,005.06",N/A,N/A
0,16-07-420-025-1013,601 3  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,"$1,196","$14,223","$15,419","$1,196","$14,223","$15,419","$154,190","$154,190",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-025-1014,603 1  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,$708,"$8,424","$9,132",$708,"$8,423","$9,131","$91,320","$91,310",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,N/A,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-025-1015,603 2  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,$712,"$8,470","$9,182",$712,"$8,469","$9,181","$91,820","$91,810",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2019,Yes,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,,,,
0,16-07-420-025-1016,603 3  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,$716,"$8,516","$9,232",$716,"$8,515","$9,231","$92,320","$92,310",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2019,Yes,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-420-025-1017,605 1S  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,$708,"$8,424","$9,132",$708,"$8,423","$9,131","$91,320","$91,310",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-420-025-1018,605 2S  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,$712,"$8,470","$9,182",$712,"$8,469","$9,181","$91,820","$91,810",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-025-1019,605 3S  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,$716,"$8,516","$9,232",$716,"$8,515","$9,231","$92,320","$92,310",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-420-025-1020,605 1N  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,"$1,057","$12,566","$13,623","$1,056","$12,566","$13,622","$136,230","$136,220",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-420-025-1021,605 2N  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,"$1,065","$12,658","$13,723","$1,064","$12,658","$13,722","$137,230","$137,220",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,N/A,N/A,N/A
0,16-07-420-025-1022,605 3N  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,"$1,072","$12,750","$13,822","$1,072","$12,750","$13,822","$138,220","$138,220",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-025-1023,607 G  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,$577,"$6,859","$7,436",$576,"$6,858","$7,434","$74,360","$74,340",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-420-025-1024,607 1N  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,$708,"$8,424","$9,132",$708,"$8,423","$9,131","$91,320","$91,310",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-420-025-1025,607 2N  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,$712,"$8,470","$9,182",$712,"$8,469","$9,181","$91,820","$91,810",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,N/A,N/A,N/A
0,16-07-420-025-1026,607 3N  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,$716,"$8,516","$9,232",$716,"$8,515","$9,231","$92,320","$92,310",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-420-025-1027,607 1S  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,$716,"$8,516","$9,232",$716,"$8,515","$9,231","$92,320","$92,310",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-025-1028,607 2S  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,$720,"$8,562","$9,282",$720,"$8,561","$9,281","$92,820","$92,810",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-025-1029,607 3S  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,$724,"$8,608","$9,332",$723,"$8,607","$9,330","$93,320","$93,300",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-420-025-1030,609 1E  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,"$1,057","$12,566","$13,623","$1,056","$12,566","$13,622","$136,230","$136,220",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-025-1031,609 2E  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,"$1,065","$12,658","$13,723","$1,064","$12,658","$13,722","$137,230","$137,220",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-420-025-1032,609 3E  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,"$1,072","$12,750","$13,822","$1,072","$12,750","$13,822","$138,220","$138,220",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,,,,
0,16-07-420-025-1033,609 1W  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,"$1,057","$12,566","$13,623","$1,056","$12,566","$13,622","$136,230","$136,220",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-025-1034,609 2W  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,"$1,065","$12,658","$13,723","$1,064","$12,658","$13,722","$137,230","$137,220",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-025-1035,609 3W  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,"$1,072","$12,750","$13,822","$1,072","$12,750","$13,822","$138,220","$138,220",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-420-025-1036,611 1S  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,$716,"$8,516","$9,232",$716,"$8,515","$9,231","$92,320","$92,310",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-025-1037,611 2S  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,$720,"$8,562","$9,282",$720,"$8,561","$9,281","$92,820","$92,810",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-025-1038,611 3S  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,$724,"$8,608","$9,332",$723,"$8,607","$9,330","$93,320","$93,300",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-025-1039,611 1N  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,$708,"$8,424","$9,132",$708,"$8,423","$9,131","$91,320","$91,310",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2019,Yes,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-420-025-1040,611 2N  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,$712,"$8,470","$9,182",$712,"$8,469","$9,181","$91,820","$91,810",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-420-025-1041,611 3N  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,$716,"$8,516","$9,232",$716,"$8,515","$9,231","$92,320","$92,310",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-025-1042,613 1S  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,$708,"$8,424","$9,132",$708,"$8,423","$9,131","$91,320","$91,310",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-025-1043,613 2S  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,$712,"$8,470","$9,182",$712,"$8,469","$9,181","$91,820","$91,810",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-025-1044,613 3S  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,$716,"$8,516","$9,232",$716,"$8,515","$9,231","$92,320","$92,310",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,N/A,N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-025-1045,613 1N  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,"$1,010","$12,014","$13,024","$1,010","$12,013","$13,023","$130,240","$130,230",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,,,,
0,16-07-420-025-1046,613 2N  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,"$1,018","$12,106","$13,124","$1,018","$12,105","$13,123","$131,240","$131,230",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-025-1047,613 3N  WASHINGTON BLVD,OAK PARK,Oak Park,299,"26,246",41,27001,"$1,030","$12,244","$13,274","$1,029","$12,244","$13,273","$132,740","$132,730",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-026-1001,428 G S WESLEY AVE,OAK PARK,Oak Park,299,"9,591",41,27001,"$1,706","$10,037","$11,743","$1,706","$10,036","$11,742","$117,430","$117,420",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,98,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,N/A,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-026-1002,428 1N S WESLEY AVE,OAK PARK,Oak Park,299,"9,591",41,27001,"$3,005","$17,677","$20,682","$3,004","$17,676","$20,680","$206,820","$206,800",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,98,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A
0,16-07-420-026-1003,428 2N S WESLEY AVE,OAK PARK,Oak Park,299,"9,591",41,27001,"$3,005","$17,677","$20,682","$3,004","$17,676","$20,680","$206,820","$206,800",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,98,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-420-026-1004,430 1S S WESLEY AVE,OAK PARK,Oak Park,299,"9,591",41,27001,"$3,054","$17,968","$21,022","$3,054","$17,967","$21,021","$210,220","$210,210",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,98,**,Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-026-1005,430 2S S WESLEY AVE,OAK PARK,Oak Park,299,"9,591",41,27001,"$3,054","$17,968","$21,022","$3,054","$17,967","$21,021","$210,220","$210,210",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,98,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,N/A,N/A,N/A
0,16-07-420-026-1006,430 P-1 S WESLEY AVE,OAK PARK,Oak Park,299,"9,591",41,27001,$108,$633,$741,$107,$632,$739,"$7,410","$7,390",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,98,**,Assessor Valuation,,,,,,,,,,,,,,,,
0,16-07-420-026-1007,430 P-2 S WESLEY AVE,OAK PARK,Oak Park,299,"9,591",41,27001,$108,$633,$741,$107,$632,$739,"$7,410","$7,390",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,98,**,Assessor Valuation,,,,,,,,,,,,,,,,
0,16-07-420-026-1008,428 P-3 S WESLEY AVE,OAK PARK,Oak Park,299,"9,591",41,27001,$108,$633,$741,$107,$632,$739,"$7,410","$7,390",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,98,**,Assessor Valuation,,,,,,,,,,,,,,,,
0,16-07-420-027-1001,400 G S WESLEY AVE,OAK PARK,Oak Park,299,"27,090",41,27001,$412,"$10,005","$10,417",$411,"$10,005","$10,416","$104,170","$104,160",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,90,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-027-1002,402 1 S WESLEY AVE,OAK PARK,Oak Park,299,"27,090",41,27001,$507,"$12,309","$12,816",$506,"$12,309","$12,815","$128,160","$128,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,90,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-420-027-1003,402 2 S WESLEY AVE,OAK PARK,Oak Park,299,"27,090",41,27001,$507,"$12,309","$12,816",$506,"$12,309","$12,815","$128,160","$128,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,90,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-027-1004,402 3 S WESLEY AVE,OAK PARK,Oak Park,299,"27,090",41,27001,$509,"$12,375","$12,884",$509,"$12,374","$12,883","$128,840","$128,830",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,90,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,,,,
0,16-07-420-027-1005,404 1 S WESLEY AVE,OAK PARK,Oak Park,299,"27,090",41,27001,$504,"$12,243","$12,747",$503,"$12,243","$12,746","$127,470","$127,460",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,90,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-420-027-1006,404 2 S WESLEY AVE,OAK PARK,Oak Park,299,"27,090",41,27001,$507,"$12,309","$12,816",$506,"$12,309","$12,815","$128,160","$128,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,90,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-027-1007,404 3 S WESLEY AVE,OAK PARK,Oak Park,299,"27,090",41,27001,$507,"$12,309","$12,816",$506,"$12,309","$12,815","$128,160","$128,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,90,**,Assessor Valuation,2019,Yes,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-420-027-1008,406 1 S WESLEY AVE,OAK PARK,Oak Park,299,"27,090",41,27001,$504,"$12,243","$12,747",$503,"$12,243","$12,746","$127,470","$127,460",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,90,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,Yes,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-027-1009,406 2 S WESLEY AVE,OAK PARK,Oak Park,299,"27,090",41,27001,$507,"$12,309","$12,816",$506,"$12,309","$12,815","$128,160","$128,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,90,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-420-027-1010,406 3 S WESLEY AVE,OAK PARK,Oak Park,299,"27,090",41,27001,$507,"$12,309","$12,816",$506,"$12,309","$12,815","$128,160","$128,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,90,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-420-027-1011,627 1 W WASHINGTON BLVD,OAK PARK,Oak Park,299,"27,090",41,27001,$815,"$19,813","$20,628",$815,"$19,813","$20,628","$206,280","$206,280",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,90,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A
