,pin,address,city,township,classification,landsqft,neighborhood,taxcode,landassessedvalue,buildingassessedvalue,combinedassessedvalue,landassessedvaluepreviousyear,buildingassessedvaluepreviousyear,combinedassessedvaluepreviousyear,marketvalue,marketvaluepreviousyear,description,residencetype,use,exteriorconstruction,fullbaths,halfbaths,basement,attic,centralair,fireplaces,garage,age,buildingsqft,assessmentpass,exemption1year,exemption1owner,exemption1senior,exemption1seniorfreeze,exemption2year,exemption2owner,exemption2senior,exemption2seniorfreeze,exemption3year,exemption3owner,exemption3senior,exemption3seniorfreeze,exemption4year,exemption4owner,exemption4senior,exemption4seniorfreeze
0,16-06-104-020-0000,1202  WOODBINE AVE,OAK PARK,Oak Park,204,"13,932",10,27001,"$18,460","$42,184","$60,644","$18,459","$42,183","$60,642","$606,440","$606,420","One story residence, any age, 1,801 square feet and over",One Story,Single Family,Masonry,2,1,Partial and Unfinished,Partial and Unfinished,Yes,3,1 car attached,89,"2,404",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-104-021-0000,1235 N KENILWORTH AVE,OAK PARK,Oak Park,203,"7,400",10,27001,"$9,805","$23,216","$33,021","$9,805","$23,216","$33,021","$330,210","$330,210","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Masonry,2,0,Full and Unfinished,None,Yes,0,2 car detached,66,"1,360",Assessor Valuation,2019,Yes,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-06-104-022-0000,1231 N KENILWORTH AVE,OAK PARK,Oak Park,205,"7,400",10,27001,"$9,805","$18,377","$28,182","$9,805","$18,377","$28,182","$281,820","$281,820","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Masonry,2,1,Full and Rec Room,Full and Unfinished,Yes,2,1 car attached,69,"1,163",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-104-023-0000,1227 N KENILWORTH AVE,OAK PARK,Oak Park,206,"7,400",10,27001,"$9,805","$46,487","$56,292","$9,805","$46,486","$56,291","$562,920","$562,910","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Masonry,1,0,Full and Unfinished,None,No,1,1 car attached,69,"2,871",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-104-024-0000,1221 N KENILWORTH AVE,OAK PARK,Oak Park,206,"7,400",10,27001,"$9,805","$45,920","$55,725","$9,805","$45,920","$55,725","$557,250","$557,250","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Masonry,3,0,Full and Unfinished,None,Yes,1,2 car detached,89,"2,523",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-104-025-0000,1219 N KENILWORTH AVE,OAK PARK,Oak Park,206,"7,400",10,27001,"$9,805","$49,817","$59,622","$9,805","$49,817","$59,622","$596,220","$596,220","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Masonry,1,0,Full and Unfinished,Full and Unfinished,No,1,2 car detached,89,"3,315",Assessor Valuation,2019,Yes,N/A,N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",N/A,N/A,2016,"Yes | $1,005.06",N/A,N/A
0,16-06-104-026-0000,1215 N KENILWORTH AVE,OAK PARK,Oak Park,206,"7,400",10,27001,"$9,805","$46,516","$56,321","$9,805","$46,516","$56,321","$563,210","$563,210","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Masonry,2,1,Full and Unfinished,Partial and Unfinished,Yes,1,2 car detached,82,"2,900",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-104-027-0000,1211 N KENILWORTH AVE,OAK PARK,Oak Park,206,"7,400",10,27001,"$9,805","$49,199","$59,004","$9,805","$49,198","$59,003","$590,040","$590,030","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame/Masonry,2,0,Full and Unfinished,Partial and Unfinished,Yes,1,1 car attached,71,"2,797",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-104-028-0000,1201 N KENILWORTH AVE,OAK PARK,Oak Park,206,"13,864",10,27001,"$18,370","$45,590","$63,960","$18,369","$45,589","$63,958","$639,600","$639,580","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Masonry,3,1,Partial and Rec Room,Partial and Unfinished,Yes,2,2 car detached,91,"2,862",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-104-029-0000,6909  NORTH AVE,OAK PARK,Oak Park,597,"31,250",10,27001,"$195,313","$304,688","$500,001","$195,313","$304,688","$500,001","$2,000,004","$2,000,004",Special commercial improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-06-105-003-0000,6853  NORTH AVE,OAK PARK,Oak Park,517,"3,125",10,27001,"$19,531","$40,900","$60,431","$19,531","$40,898","$60,429","$241,724","$241,716",One story store,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-06-105-004-0000,6851  NORTH AVE,OAK PARK,Oak Park,212,"3,125",10,27001,"$4,141","$22,929","$27,070","$4,140","$22,929","$27,069","$270,700","$270,690","Two to six apartments, up to 62 years",Two Story,Multi Family,2,Masonry,2,1,None,None,Yes,0,2 car attached,60,"3,849",2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,,,,
0,16-06-105-005-0000,6845  NORTH AVE,OAK PARK,Oak Park,522,"3,125",10,27001,"$19,531","$6,682","$26,213","$19,531","$6,682","$26,213","$104,852","$104,852",One story non-fireproof public garage,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-06-105-006-0000,6843  NORTH AVE,OAK PARK,Oak Park,522,"3,125",10,27001,"$19,531","$6,586","$26,117","$19,531","$6,586","$26,117","$104,468","$104,468",One story non-fireproof public garage,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-06-105-007-0000,6841  NORTH AVE,OAK PARK,Oak Park,522,"3,125",10,27001,"$19,531","$6,586","$26,117","$19,531","$6,586","$26,117","$104,468","$104,468",One story non-fireproof public garage,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-06-105-008-0000,6839  NORTH AVE,OAK PARK,Oak Park,590,"3,125",10,27001,"$19,531","$1,881","$21,412","$19,531","$1,881","$21,412","$85,648","$85,648",Commercial minor improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-06-105-009-0000,6837  NORTH AVE,OAK PARK,Oak Park,590,"3,125",10,27001,"$19,531","$1,881","$21,412","$19,531","$1,881","$21,412","$85,648","$85,648",Commercial minor improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-06-105-010-0000,6835  NORTH AVE,OAK PARK,Oak Park,590,"3,125",10,27001,"$19,531","$1,881","$21,412","$19,531","$1,881","$21,412","$85,648","$85,648",Commercial minor improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-06-105-011-0000,6833  NORTH AVE,OAK PARK,Oak Park,590,"3,125",10,27001,"$19,531","$1,740","$21,271","$19,531","$1,740","$21,271","$85,084","$85,084",Commercial minor improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-06-105-012-0000,6831  NORTH AVE,OAK PARK,Oak Park,517,"3,125",10,27001,"$19,531","$14,191","$33,722","$19,531","$14,191","$33,722","$134,888","$134,888",One story store,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-06-105-013-0000,6829  NORTH AVE,OAK PARK,Oak Park,517,"3,125",10,27001,"$19,531","$14,191","$33,722","$19,531","$14,191","$33,722","$134,888","$134,888",One story store,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-06-105-014-0000,1234 N KENILWORTH AVE,OAK PARK,Oak Park,206,"8,050",10,27001,"$10,666","$47,913","$58,579","$10,666","$47,913","$58,579","$585,790","$585,790","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Masonry,2,1,Full and Unfinished,None,Yes,1,2 car detached,68,"3,002",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-105-015-0000,1230 N KENILWORTH AVE,OAK PARK,Oak Park,206,"8,050",10,27001,"$10,666","$48,728","$59,394","$10,666","$48,728","$59,394","$593,940","$593,940","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame/Masonry,4,1,Full and Unfinished,None,Yes,1,2 car detached,67,"2,267",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-105-016-0000,1224 N KENILWORTH AVE,OAK PARK,Oak Park,204,"8,050",10,27001,"$10,666","$40,961","$51,627","$10,666","$40,961","$51,627","$516,270","$516,270","One story residence, any age, 1,801 square feet and over",One Story,Single Family,Masonry,2,1,Full and Unfinished,None,No,1,2 car detached,93,"2,269",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-105-017-0000,1220 N KENILWORTH AVE,OAK PARK,Oak Park,206,"8,050",10,27001,"$10,666","$46,427","$57,093","$10,666","$46,427","$57,093","$570,930","$570,930","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Masonry,2,1,Full and Unfinished,None,Yes,1,2 car detached,70,"2,731",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-105-018-0000,1216 N KENILWORTH AVE,OAK PARK,Oak Park,206,"8,050",10,27001,"$10,666","$53,148","$63,814","$10,666","$53,147","$63,813","$638,140","$638,130","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Masonry,2,1,Full and Unfinished,None,Yes,1,2 car detached,70,"3,259",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,"Yes | $6,380.89"
0,16-06-105-019-0000,1214 N KENILWORTH AVE,OAK PARK,Oak Park,206,"8,050",10,27001,"$10,666","$50,492","$61,158","$10,666","$50,491","$61,157","$611,580","$611,570","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Masonry,2,1,Partial and Unfinished,None,Yes,1,1.5 car detached,92,"3,025",Assessor Valuation,2019,Yes,N/A,N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A,2016,"Yes | $1,005.06",Yes | $717.90,N/A
0,16-06-105-020-0000,1210 N KENILWORTH AVE,OAK PARK,Oak Park,206,"8,050",10,27001,"$10,666","$41,105","$51,771","$10,666","$41,105","$51,771","$517,710","$517,710","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Masonry,2,1,Full and Unfinished,None,Yes,2,2 car detached,81,"2,394",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-105-022-0000,1235 N GROVE AVE,OAK PARK,Oak Park,205,"8,050",10,27001,"$10,666","$26,899","$37,565","$10,666","$26,899","$37,565","$375,650","$375,650","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Masonry,2,1,Full and Unfinished,None,Yes,1,2.5 car detached,69,"1,770",Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-06-105-023-0000,1231 N GROVE AVE,OAK PARK,Oak Park,205,"8,050",10,27001,"$10,666","$34,036","$44,702","$10,666","$34,035","$44,701","$447,020","$447,010","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Masonry,2,1,Partial and Unfinished,Partial and Living Area,Yes,1,1 car attached,69,"2,127",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A
0,16-06-105-024-0000,1225 N GROVE AVE,OAK PARK,Oak Park,204,"8,050",10,27001,"$10,666","$46,007","$56,673","$10,666","$46,007","$56,673","$566,730","$566,730","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Masonry,2,0,Full and Unfinished,Partial and Living Area,Yes,1,2 car detached,80,"2,572",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-105-025-0000,1221 N GROVE AVE,OAK PARK,Oak Park,204,"8,050",10,27001,"$10,666","$38,136","$48,802","$10,666","$38,136","$48,802","$488,020","$488,020","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Frame/Masonry,2,1,Full and Unfinished,Full and Living Area,No,1,2 car detached,92,"1,852",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-105-026-0000,1217 N GROVE AVE,OAK PARK,Oak Park,204,"8,050",10,27001,"$10,666","$39,381","$50,047","$10,666","$39,380","$50,046","$500,470","$500,460","One story residence, any age, 1,801 square feet and over",One Story,Single Family,Masonry,2,1,Full and Unfinished,Partial and Living Area,No,1,2 car detached,92,"1,884",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-105-027-0000,1215 N GROVE AVE,OAK PARK,Oak Park,206,"8,050",10,27001,"$10,666","$51,039","$61,705","$10,666","$51,039","$61,705","$617,050","$617,050","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Masonry,3,0,Full and Unfinished,None,Yes,1,2 car detached,87,"3,097",Assessor Valuation,2019,Yes,N/A,N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",N/A,N/A,2016,"Yes | $1,005.06",N/A,N/A
0,16-06-105-030-0000,1206 N KENILWORTH AVE,OAK PARK,Oak Park,206,"8,000",10,27001,"$10,600","$45,638","$56,238","$10,600","$45,638","$56,238","$562,380","$562,380","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Masonry,2,0,None,None,Yes,1,2 car detached,79,"2,781",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-06-105-031-0000,1200 N KENILWORTH AVE,OAK PARK,Oak Park,206,"6,963",10,27001,"$9,226","$55,344","$64,570","$9,226","$55,344","$64,570","$645,700","$645,700","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Masonry,3,0,Full and Rec Room,Partial and Unfinished,Yes,0,2 car attached,75,"3,649",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,N/A,N/A,N/A
0,16-06-105-036-0000,1209 N GROVE AVE,OAK PARK,Oak Park,204,"9,982",10,27001,"$13,226","$43,221","$56,447","$13,226","$43,221","$56,447","$564,470","$564,470","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Masonry,2,1,Partial and Unfinished,Partial and Living Area,Yes,1,2 car detached,69,"2,629",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-105-037-0000,1201 N GROVE AVE,OAK PARK,Oak Park,204,"13,047",10,27001,"$17,287","$47,352","$64,639","$17,287","$47,352","$64,639","$646,390","$646,390","One story residence, any age, 1,801 square feet and over",One Story,Single Family,Masonry,4,1,Full and Rec Room,Partial and Living Area,Yes,2,2 car attached,69,"2,657",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,Yes | $243.82
0,16-06-105-038-0000,6855  NORTH AVE,OAK PARK,Oak Park,517,"8,028",10,27001,"$50,175","$20,026","$70,201","$50,175","$20,026","$70,201","$280,804","$280,804",One story store,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-06-106-001-0000,6821  NORTH AVE,OAK PARK,Oak Park,592,"5,207",10,27001,"$32,544","$48,214","$80,758","$32,544","$48,214","$80,758","$323,032","$323,032",Two or three story building containing part or all retail and/or commercial space,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-06-106-002-0000,6819  NORTH AVE,OAK PARK,Oak Park,592,"3,125",10,27001,"$19,531","$25,961","$45,492","$19,531","$25,961","$45,492","$181,968","$181,968",Two or three story building containing part or all retail and/or commercial space,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-06-106-003-0000,6821  NORTH AVE,OAK PARK,Oak Park,590,"3,125",10,27001,"$19,531","$1,904","$21,435","$19,531","$1,904","$21,435","$85,740","$85,740",Commercial minor improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-06-106-008-0000,6807  NORTH AVE,OAK PARK,Oak Park,517,"6,250",10,27001,"$39,063","$32,433","$71,496","$39,063","$32,433","$71,496","$285,984","$285,984",One story store,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-06-106-009-0000,6801  NORTH AVE,OAK PARK,Oak Park,522,"12,500",10,27001,"$45,313","$4,689","$50,002","$45,313","$4,689","$50,002","$200,008","$200,008",One story non-fireproof public garage,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-06-106-010-0000,1234 N GROVE AVE,OAK PARK,Oak Park,205,"8,150",10,27001,"$10,799","$24,695","$35,494","$10,798","$24,695","$35,493","$354,940","$354,930","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Masonry,1,1,Full and Unfinished,None,Yes,1,2 car detached,73,"1,560",Assessor Valuation,2020,Yes,N/A,N/A,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-106-011-0000,1230 N GROVE AVE,OAK PARK,Oak Park,205,"8,150",10,27001,"$10,799","$34,098","$44,897","$10,798","$27,455","$38,253","$448,970","$382,530","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame/Masonry,1,1,Partial and Unfinished,None,Yes,1,2 car detached,70,"1,641",Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-06-106-012-0000,1226 N GROVE AVE,OAK PARK,Oak Park,205,"8,150",10,27001,"$10,799","$30,546","$41,345","$10,799","$30,546","$41,345","$413,450","$413,450","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Masonry,2,1,Full and Unfinished,None,Yes,1,2 car detached,91,"2,133",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-106-013-0000,1220 N GROVE AVE,OAK PARK,Oak Park,206,"8,150",10,27001,"$10,799","$47,223","$58,022","$10,798","$47,222","$58,020","$580,220","$580,200","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame/Masonry,2,1,Full and Rec Room,Partial and Unfinished,No,1,2 car detached,91,"2,316",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-106-014-0000,1218 N GROVE AVE,OAK PARK,Oak Park,204,"8,150",10,27001,"$10,799","$44,640","$55,439","$10,798","$44,640","$55,438","$554,390","$554,380","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Masonry,2,0,Full and Rec Room,Full and Living Area,No,1,2 car detached,91,"2,775",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-06-106-015-0000,1212 N GROVE AVE,OAK PARK,Oak Park,204,"8,150",10,27001,"$10,799","$31,599","$42,398","$10,799","$31,599","$42,398","$423,980","$423,980","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Masonry,2,1,Full and Rec Room,Full and Living Area,Yes,1,2 car detached,93,"2,073",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-106-016-0000,1210 N GROVE AVE,OAK PARK,Oak Park,204,"8,150",10,27001,"$10,799","$38,484","$49,283","$10,798","$38,484","$49,282","$492,830","$492,820","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Masonry,2,1,Full and Rec Room,Partial and Living Area,Yes,0,2 car detached,91,"2,768",Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A,,,,
0,16-06-106-017-0000,1204 N GROVE AVE,OAK PARK,Oak Park,206,"7,824",10,27001,"$10,367","$42,552","$52,919","$10,367","$42,552","$52,919","$529,190","$529,190","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Masonry,2,1,Full and Rec Room,None,No,1,2 car detached,93,"2,548",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-106-018-0000,1200 N GROVE AVE,OAK PARK,Oak Park,205,"7,325",10,27001,"$9,706","$33,016","$42,722","$9,705","$33,015","$42,720","$427,220","$427,200","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Masonry,2,0,Full and Unfinished,None,Yes,1,2 car attached,74,"1,780",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-06-106-019-0000,1235 N OAK PARK AVE,OAK PARK,Oak Park,205,"8,150",10,27001,"$10,799","$28,779","$39,578","$10,798","$28,779","$39,577","$395,780","$395,770","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Masonry,1,1,Full and Unfinished,Partial and Unfinished,No,1,1 car detached,71,"1,819",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-06-106-020-0000,1231 N OAK PARK AVE,OAK PARK,Oak Park,205,"8,150",10,27001,"$10,799","$22,083","$32,882","$10,798","$22,083","$32,881","$328,820","$328,810","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Masonry,1,2,Full and Rec Room,None,Yes,2,2 car detached,73,"1,412",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
