,taxbill2020,taxbill2019,taxbill2018,taxbill2017,taxbill2016,estimatedvalue,assessedvalue,lotsize,buildingsize,class,taxcode,address,city,zip,township,pin,homeownerexemption,seniorfreezeexemption,seniorcitizenexemption,taxbeforeexemptions,taxafterexemptions
0,"$2,919.70","$1,871.06","$1,800.90","$1,761.48","$1,959.72",,"8,000","3,095",,3-90,27001,713  GARFIELD ST,OAK PARK,60304,OAK PARK,16-18-404-005-0000,0.00,0.00,0.00,"2,919.70","2,919.70"
0,"$106,290.90","$80,094.03","$77,091.68","$75,401.94","$77,121.13",,"291,169","16,742",,3-15,27001,907  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-404-006-0000,0.00,0.00,0.00,"106,290.90","106,290.90"
0,"$13,296.91","$15,611.04","$16,339.82","$15,981.67","$15,813.18","$364,260","36,426","3,131","3,738",2-11,27001,928 S EUCLID AVE,OAK PARK,60304,OAK PARK,16-18-404-007-0000,0.00,0.00,0.00,"13,296.91","13,296.91"
0,"$15,599.62","$16,119.69","$15,513.20","$15,194.86","$13,869.97","$458,350","45,835","3,780","2,462",2-06,27001,930 S EUCLID AVE,OAK PARK,60304,OAK PARK,16-18-404-008-0000,"1,132.50",0.00,0.00,"16,732.12","15,599.62"
0,"$10,455.69","$10,451.92","$10,057.84","$9,859.11","$10,498.28","$317,460","31,746","3,150","1,306",2-03,27001,932 S EUCLID AVE,OAK PARK,60304,OAK PARK,16-18-404-009-0000,"1,132.50",0.00,0.00,"11,588.19","10,455.69"
0,"$10,009.15","$7,250.30","$6,976.29","$8,373.88","$8,006.16","$305,210","30,521","3,906","1,379",2-03,27001,936 S EUCLID AVE,OAK PARK,60304,OAK PARK,16-18-404-010-0000,"1,132.50",0.00,0.00,"11,141.65","10,009.15"
0,"$10,574.04","$8,755.85","$8,427.69","$7,023.84","$7,661.29","$364,680","36,468","3,654",994,2-02,27001,938 S EUCLID AVE,OAK PARK,60304,OAK PARK,16-18-404-011-0000,0.00,0.00,0.00,"10,574.04","10,574.04"
0,"$1,613.93","$1,875.00","$1,807.88","$1,737.34","$2,907.64","$333,680","33,368","4,158","1,645",2-03,27001,940 S EUCLID AVE,OAK PARK,60304,OAK PARK,16-18-404-012-0000,"1,132.50","8,528.18",906.00,"12,180.60","1,613.93"
0,"$11,344.59","$10,127.86","$9,744.24","$11,058.82","$10,557.58","$366,620","36,662","4,032","1,597",2-03,27001,942 S EUCLID AVE,OAK PARK,60304,OAK PARK,16-18-404-013-0000,"1,132.50",0.00,906.00,"13,383.09","11,344.59"
0,"$13,212.20","$10,606.25","$10,226.69","$9,827.53","$12,436.04","$417,770","41,777","6,300","1,932",2-05,27001,946 S EUCLID AVE,OAK PARK,60304,OAK PARK,16-18-404-014-0000,"1,132.50",0.00,906.00,"15,250.70","13,212.20"
0,"$11,895.10","$11,127.53","$10,708.13","$11,693.24","$10,521.69","$325,850","32,585","3,906","1,408",2-05,27001,931  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-404-015-0000,0.00,0.00,0.00,"11,895.10","11,895.10"
0,"$10,334.40","$8,612.97","$8,287.89","$8,127.98","$8,840.08","$314,140","31,414","3,150","1,212",2-03,27001,933  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-404-016-0000,"1,132.50",0.00,0.00,"11,466.90","10,334.40"
0,"$11,105.41","$9,904.72","$9,531.25","$9,344.04","$10,233.09","$335,250","33,525","3,150","1,471",2-03,27001,935  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-404-017-0000,"1,132.50",0.00,0.00,"12,237.91","11,105.41"
0,"$12,687.96","$12,659.80","$12,183.00","$11,937.67","$11,314.97","$378,600","37,860","4,725","1,650",2-05,27001,937  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-404-018-0000,"1,132.50",0.00,0.00,"13,820.46","12,687.96"
0,"$12,951.84","$14,409.28","$13,866.94","$13,584.68","$12,956.23","$385,820","38,582","4,725","1,900",2-05,27001,941  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-404-019-0000,"1,132.50",0.00,0.00,"14,084.34","12,951.84"
0,$0.00,$0.00,$0.00,$0.00,$0.00,,0,0,,0-00,27001,719  GARFIELD ST,OAK PARK,60304,OAK PARK,16-18-404-021-0000,,,,,
0,"$13,648.32","$17,819.31","$17,149.06","$16,794.93","$15,608.58","$404,910","40,491","5,169","2,125",2-05,27001,947  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-404-022-0000,"1,132.50",0.00,0.00,"14,780.82","13,648.32"
0,"$22,224.29","$23,556.56","$22,673.56","$22,176.65","$21,530.11","$608,810","60,881","4,286","2,626",2-78,27001,943  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-404-023-0000,0.00,0.00,0.00,"22,224.29","22,224.29"
0,$0.00,$0.00,$0.00,$0.00,"$10,753.57","$373,170","37,317","5,298","1,584",2-05,27001,932  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-405-002-0000,"1,132.50",0.00,0.00,"13,622.16",0.00
0,"$11,323.41","$11,883.67","$11,907.59","$11,668.25","$10,287.36","$341,230","34,123","5,355","1,320",2-05,27001,936  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-405-003-0000,"1,132.50",0.00,0.00,"12,455.91","11,323.41"
0,"$9,573.70","$10,481.79","$10,976.56","$10,757.70","$10,254.05","$293,290","29,329","6,300","2,010",2-11,27001,940  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-405-004-0000,"1,132.50",0.00,0.00,"10,706.20","9,573.70"
0,"$1,170.33","$1,109.14","$1,067.53","$1,044.16",$973.19,,"3,206","3,150",,2-01,27001,944  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-405-005-0000,0.00,0.00,0.00,"1,170.33","1,170.33"
0,"$21,433.81","$24,873.18","$23,938.61","$23,435.61","$20,915.73","$618,180","61,818","6,300","3,597",2-11,27001,946  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-405-006-0000,"1,132.50",0.00,0.00,"22,566.31","21,433.81"
0,"$13,667.69","$18,390.20","$17,698.62","$17,332.31","$16,079.95","$405,450","40,545","4,674","2,142",2-05,27001,935  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-405-007-0000,"1,132.50",0.00,0.00,"14,800.19","13,667.69"
0,"$11,291.25","$12,041.02","$11,876.89","$11,966.56","$9,549.22","$340,340","34,034","4,725","1,352",2-05,27001,941  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-405-010-0000,"1,132.50",0.00,0.00,"12,423.75","11,291.25"
0,"$10,669.96","$12,049.44","$11,595.51","$13,293.92","$12,367.84","$348,130","34,813","4,725","1,353",2-05,27001,945  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-405-011-0000,"1,132.50",0.00,906.00,"12,708.46","10,669.96"
0,"$13,313.78","$15,737.22","$15,147.34","$14,815.36","$12,103.51","$364,720","36,472","4,725","1,616",2-05,27001,947  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-405-012-0000,0.00,0.00,0.00,"13,313.78","13,313.78"
0,"$10,849.92","$10,227.46","$10,673.11","$12,408.00","$9,419.71","$328,240","32,824","4,725","1,443",2-03,27001,937  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-405-013-0000,"1,132.50",0.00,0.00,"11,982.42","10,849.92"
0,$937.03,$0.00,$0.00,$0.00,"$1,062.92","$81,510","8,151","33,475",,2-99,27001,629  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1001,"1,132.50",0.00,906.00,"2,975.53",937.03
0,"$3,341.21","$1,901.71","$1,828.18","$1,809.75","$2,104.88","$122,570","12,257","33,475",,2-99,27001,629  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1002,"1,132.50",0.00,0.00,"4,473.71","3,341.21"
0,"$4,473.71","$3,217.41","$3,096.78","$3,028.85","$3,109.94","$122,570","12,257","33,475",,2-99,27001,629  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1003,0.00,0.00,0.00,"4,473.71","4,473.71"
0,"$3,341.21","$1,901.71","$1,828.18","$1,809.75","$2,104.88","$122,570","12,257","33,475",,2-99,27001,629  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1004,"1,132.50",0.00,0.00,"4,473.71","3,341.21"
0,"$2,298.98","$1,152.03","$1,106.60","$1,104.02","$1,380.09","$94,000","9,400","33,475",,2-99,27001,631  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1005,"1,132.50",0.00,0.00,"3,431.48","2,298.98"
0,$85.62,$0.00,$0.00,$0.00,$662.19,"$94,000","9,400","33,475",,2-99,27001,631  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1006,"1,132.50","1,307.36",906.00,"3,431.48",85.62
0,$0.00,$0.00,$0.00,$0.00,$662.19,"$94,000","9,400","33,475",,2-99,27001,631  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1007,"1,132.50","1,550.17",748.81,"3,431.48",0.00
0,"$2,298.98","$1,152.03","$1,106.60","$1,104.02","$1,380.09","$94,000","9,400","33,475",,2-99,27001,633  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1008,"1,132.50",0.00,0.00,"3,431.48","2,298.98"
0,"$3,431.48","$2,467.73","$2,375.20","$2,323.12","$2,385.15","$94,000","9,400","33,475",,2-99,27001,633  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1009,0.00,0.00,0.00,"3,431.48","3,431.48"
0,"$2,298.98","$1,152.03","$1,106.60","$1,104.02","$1,380.09","$94,000","9,400","33,475",,2-99,27001,633  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1010,"1,132.50",0.00,0.00,"3,431.48","2,298.98"
0,"$2,037.93",$964.80,$926.33,$927.74,"$1,198.89","$86,870","8,687","33,475",,2-99,27001,637  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1014,"1,132.50",0.00,0.00,"3,170.43","2,037.93"
0,"$2,037.93",$964.80,$926.33,$927.74,"$1,198.89","$86,870","8,687","33,475",,2-99,27001,637  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1015,"1,132.50",0.00,0.00,"3,170.43","2,037.93"
0,"$2,037.93",$964.80,$926.33,$927.74,"$1,198.89","$86,870","8,687","33,475",,2-99,27001,637  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1016,"1,132.50",0.00,0.00,"3,170.43","2,037.93"
0,"$2,037.93",$964.80,$926.33,$927.74,"$1,357.66","$86,870","8,687","33,475",,2-99,27001,639  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1017,"1,132.50",0.00,0.00,"3,170.43","2,037.93"
0,"$2,037.93",$964.80,$926.33,"$1,212.17","$1,357.66","$86,870","8,687","33,475",,2-99,27001,639  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1018,"1,132.50",0.00,0.00,"3,170.43","2,037.93"
0,"$3,170.43","$2,280.50","$2,194.93","$2,146.84","$2,203.95","$86,870","8,687","33,475",,2-99,27001,639  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1019,0.00,0.00,0.00,"3,170.43","3,170.43"
0,"$2,062.85","$1,483.58","$1,427.94","$1,396.72","$1,434.08","$56,520","5,652","33,475",,2-99,27001,641  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1020,0.00,0.00,0.00,"2,062.85","2,062.85"
0,"$3,170.43","$2,280.50","$2,194.93","$2,146.84","$2,203.95","$86,870","8,687","33,475",,2-99,27001,641  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1021,0.00,0.00,0.00,"3,170.43","3,170.43"
0,"$2,037.93",$964.80,$926.33,$927.74,"$1,198.89","$86,870","8,687","33,475",,2-99,27001,641  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1022,"1,132.50",0.00,0.00,"3,170.43","2,037.93"
0,"$2,037.93",$964.80,"$1,180.76","$1,212.17","$1,357.66","$86,870","8,687","33,475",,2-99,27001,641  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1023,"1,132.50",0.00,0.00,"3,170.43","2,037.93"
0,$0.00,$0.00,$0.00,$0.00,$662.19,"$94,000","9,400","33,475",,2-99,27001,643  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1024,"1,132.50","1,550.17",748.81,"3,431.48",0.00
0,"$2,298.98","$1,152.03","$1,106.60","$1,104.02","$1,380.09","$94,000","9,400","33,475",,2-99,27001,643  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1025,"1,132.50",0.00,0.00,"3,431.48","2,298.98"
0,"$2,298.98","$1,152.03","$1,277.72","$1,311.83","$1,469.15","$94,000","9,400","33,475",,2-99,27001,645  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1026,"1,132.50",0.00,0.00,"3,431.48","2,298.98"
0,"$2,298.98","$1,152.03","$1,106.60","$1,104.02","$1,380.09","$94,000","9,400","33,475",,2-99,27001,645  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1027,"1,132.50",0.00,0.00,"3,431.48","2,298.98"
0,"$2,298.98","$1,152.03","$1,106.60","$2,323.12","$1,380.09","$94,000","9,400","33,475",,2-99,27001,645  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1028,"1,132.50",0.00,0.00,"3,431.48","2,298.98"
0,"$2,298.98","$1,152.03","$1,106.60","$1,104.02","$1,380.09","$94,000","9,400","33,475",,2-99,27001,645  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1029,"1,132.50",0.00,0.00,"3,431.48","2,298.98"
0,"$1,843.03","$1,132.70","$1,107.88","$1,137.39","$2,067.98","$81,510","8,151","33,475",,2-99,27001,647  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1030,"1,132.50",0.00,0.00,"2,975.53","1,843.03"
0,"$3,341.21","$1,901.71","$1,828.18","$1,809.75","$2,104.88","$122,570","12,257","33,475",,2-99,27001,647  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1031,"1,132.50",0.00,0.00,"4,473.71","3,341.21"
0,"$3,341.21","$1,901.71","$1,828.18","$1,809.75","$2,104.88","$122,570","12,257","33,475",,2-99,27001,647  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1032,"1,132.50",0.00,0.00,"4,473.71","3,341.21"
0,"$4,473.71","$3,217.41","$3,096.78","$3,028.85","$2,104.88","$122,570","12,257","33,475",,2-99,27001,647  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1033,0.00,0.00,0.00,"4,473.71","4,473.71"
0,"$2,975.53","$2,139.72","$2,059.45","$2,014.32","$2,067.98","$81,510","8,151","33,475",,2-99,27001,920  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1034,0.00,0.00,0.00,"2,975.53","2,975.53"
0,"$2,435.21",$849.15,$559.58,"$3,028.85","$3,109.94","$122,570","12,257","33,475",,2-99,27001,920  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1035,"1,132.50",0.00,906.00,"4,473.71","2,435.21"
0,"$4,473.71","$3,217.41","$3,096.78","$3,028.85","$3,109.94","$122,570","12,257","33,475",,2-99,27001,920  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1036,0.00,0.00,0.00,"4,473.71","4,473.71"
0,"$4,473.71","$3,217.41","$3,096.78","$1,809.75","$2,104.88","$122,570","12,257","33,475",,2-99,27001,920  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1037,0.00,0.00,0.00,"4,473.71","4,473.71"
0,"$3,431.48","$2,467.73","$2,375.20","$2,323.12","$2,385.15","$94,000","9,400","33,475",,2-99,27001,922  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1038,0.00,0.00,0.00,"3,431.48","3,431.48"
0,"$3,431.48","$2,467.73","$2,375.20","$2,323.12","$2,385.15","$94,000","9,400","33,475",,2-99,27001,922  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1039,0.00,0.00,0.00,"3,431.48","3,431.48"
0,"$2,298.98","$1,152.03","$1,106.60","$1,104.02","$1,469.15","$94,000","9,400","33,475",,2-99,27001,922  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1040,"1,132.50",0.00,0.00,"3,431.48","2,298.98"
0,"$3,431.48","$1,152.03","$1,106.60","$1,104.02","$1,380.09","$94,000","9,400","33,475",,2-99,27001,924  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1041,0.00,0.00,0.00,"3,431.48","3,431.48"
0,"$3,431.48","$2,467.73","$2,375.20","$2,323.12","$2,385.15","$94,000","9,400","33,475",,2-99,27001,924  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1042,0.00,0.00,0.00,"3,431.48","3,431.48"
0,"$2,298.98","$1,152.03","$1,106.60","$1,104.02","$1,380.09","$94,000","9,400","33,475",,2-99,27001,924  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1043,"1,132.50",0.00,0.00,"3,431.48","2,298.98"
0,"$3,341.21","$1,901.71","$1,828.18","$1,809.75","$2,104.88","$122,570","12,257","33,475",,2-99,27001,926  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1044,"1,132.50",0.00,0.00,"4,473.71","3,341.21"
0,"$4,473.71","$3,217.41","$3,096.78","$3,028.85","$3,109.94","$122,570","12,257","33,475",,2-99,27001,926  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1045,0.00,0.00,0.00,"4,473.71","4,473.71"
0,"$4,473.71","$1,901.71","$1,828.18","$1,809.75","$2,104.88","$122,570","12,257","33,475",,2-99,27001,926  WESLEY AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1046,0.00,0.00,0.00,"4,473.71","4,473.71"
0,"$2,975.53","$2,139.72","$2,059.45","$2,014.32","$2,067.98","$81,510","8,151","33,475",,2-99,27001,923  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1047,0.00,0.00,0.00,"2,975.53","2,975.53"
0,"$2,435.21",$849.15,$813.30,$834.47,"$1,386.98","$122,570","12,257","33,475",,2-99,27001,923  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1048,"1,132.50",0.00,906.00,"4,473.71","2,435.21"
0,"$4,473.71","$3,217.41","$3,096.78","$3,028.85","$3,109.94","$122,570","12,257","33,475",,2-99,27001,923  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1049,0.00,0.00,0.00,"4,473.71","4,473.71"
0,"$3,341.21","$1,901.71","$1,828.18","$1,809.75","$2,104.88","$122,570","12,257","33,475",,2-99,27001,923  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1050,"1,132.50",0.00,0.00,"4,473.71","3,341.21"
0,"$3,431.48","$2,467.73",$91.72,$0.00,$662.19,"$94,000","9,400","33,475",,2-99,27001,925  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1051,0.00,0.00,0.00,"3,431.48","3,431.48"
0,"$2,298.98","$1,152.03","$1,106.60","$1,104.02","$1,380.09","$94,000","9,400","33,475",,2-99,27001,925  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1052,"1,132.50",0.00,0.00,"3,431.48","2,298.98"
0,"$2,298.98","$1,152.03","$1,106.60","$1,104.02","$1,380.09","$94,000","9,400","33,475",,2-99,27001,925  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1053,"1,132.50",0.00,0.00,"3,431.48","2,298.98"
0,"$2,298.98","$1,152.03","$1,106.60","$1,104.02","$1,380.09","$94,000","9,400","33,475",,2-99,27001,927  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1054,"1,132.50",0.00,0.00,"3,431.48","2,298.98"
0,"$3,431.48","$1,152.03",$473.11,$601.11,$800.21,"$94,000","9,400","33,475",,2-99,27001,927  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1055,0.00,0.00,0.00,"3,431.48","3,431.48"
0,"$3,431.48","$1,152.03","$1,277.72","$2,323.12","$2,385.15","$94,000","9,400","33,475",,2-99,27001,927  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1056,0.00,0.00,0.00,"3,431.48","3,431.48"
0,"$3,341.21","$1,901.71","$1,828.18","$1,809.75","$2,104.88","$122,570","12,257","33,475",,2-99,27001,929  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1057,"1,132.50",0.00,0.00,"4,473.71","3,341.21"
0,"$3,341.21","$1,901.71","$1,828.18","$1,809.75","$2,104.88","$122,570","12,257","33,475",,2-99,27001,929  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1058,"1,132.50",0.00,0.00,"4,473.71","3,341.21"
0,"$3,341.21","$1,901.71","$1,828.18","$1,809.75","$2,104.88","$122,570","12,257","33,475",,2-99,27001,929  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-405-014-1059,"1,132.50",0.00,0.00,"4,473.71","3,341.21"
0,"$2,450.84","$1,261.36","$1,211.89","$1,206.91","$1,485.91","$98,170","9,817","33,475",,2-99,27001,635  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1060,"1,132.50",0.00,0.00,"3,583.34","2,450.84"
0,"$2,450.84","$1,261.36","$1,211.89","$1,206.91","$1,485.91","$98,170","9,817","33,475",,2-99,27001,635  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1061,"1,132.50",0.00,0.00,"3,583.34","2,450.84"
0,"$2,559.56","$1,339.65","$1,287.12","$1,280.66","$1,561.58","$101,140","10,114","33,475",,2-99,27001,635  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1062,"1,132.50",0.00,0.00,"3,692.06","2,559.56"
0,$238.39,$171.44,$165.04,$161.41,$165.83,"$6,550",655,"33,475",,2-99,27001,635  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1063,0.00,0.00,0.00,238.39,238.39
0,$238.39,$171.44,$165.04,$161.41,$165.83,"$6,550",655,"33,475",,2-99,27001,635  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1064,0.00,0.00,0.00,238.39,238.39
0,$455.94,$327.61,$315.37,$308.43,$316.74,"$12,490","1,249","33,475",,2-99,27001,635  GARFIELD TER,OAK PARK,60304,OAK PARK,16-18-405-014-1065,0.00,0.00,0.00,455.94,455.94
0,$0.00,$0.00,$0.00,$0.00,$0.00,,0,0,,0-00,27001,615  GARFIELD ST,OAK PARK,60304,OAK PARK,16-18-406-001-0000,,,,,
0,"$7,831.35","$5,812.10","$5,953.67","$6,384.06","$7,375.13","$270,380","27,038","3,962","1,070",2-03,27001,936  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-406-002-0000,"1,132.50",0.00,906.00,"9,869.85","7,831.35"
0,"$4,627.85","$5,376.48","$5,184.01","$4,981.73","$6,728.73","$282,990","28,299","3,780","1,034",2-05,27001,938  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-406-003-0000,"1,132.50","3,664.20",906.00,"10,330.55","4,627.85"
0,"$10,529.76","$9,500.41","$9,142.04","$8,963.31","$10,739.35","$319,490","31,949","4,158","1,205",2-03,27001,940  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-406-004-0000,"1,132.50",0.00,0.00,"11,662.26","10,529.76"
0,"$9,044.37","$7,921.04","$8,634.98","$8,467.50","$8,613.08","$303,610","30,361","4,158","1,063",2-03,27001,942  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-406-005-0000,"1,132.50",0.00,906.00,"11,082.87","9,044.37"
0,"$14,811.74","$15,433.29","$16,375.09","$16,037.87","$13,889.64","$436,780","43,678","4,284","2,266",2-06,27001,946  CLARENCE AVE,OAK PARK,60304,OAK PARK,16-18-406-006-0000,"1,132.50",0.00,0.00,"15,944.24","14,811.74"
0,"$12,607.67","$14,246.27","$13,710.01","$13,431.19","$12,149.74","$376,410","37,641","4,315","1,723",2-05,27001,939 S EAST AVE,OAK PARK,60304,OAK PARK,16-18-406-007-0000,"1,132.50",0.00,0.00,"13,740.17","12,607.67"
0,"$10,351.62","$9,539.09","$9,179.34","$8,999.88","$10,886.38","$314,600","31,460","4,095","1,222",2-03,27001,941 S EAST AVE,OAK PARK,60304,OAK PARK,16-18-406-008-0000,"1,132.50",0.00,0.00,"11,484.12","10,351.62"
0,"$10,219.11","$8,048.66","$7,744.68","$8,843.84","$7,037.43","$310,970","31,097","4,725","1,328",2-03,27001,943 S EAST AVE,OAK PARK,60304,OAK PARK,16-18-406-009-0000,"1,132.50",0.00,0.00,"11,351.61","10,219.11"
0,"$11,901.22","$9,938.93","$11,763.85","$11,527.81","$11,249.78","$357,040","35,704","4,725","2,040",2-04,27001,947 S EAST AVE,OAK PARK,60304,OAK PARK,16-18-406-010-0000,"1,132.50",0.00,0.00,"13,033.72","11,901.22"
0,"$9,656.26","$10,649.14","$10,250.03","$10,025.39","$10,146.22","$264,520","26,452","8,125","1,663",2-11,27001,1000 S OAK PARK AVE,OAK PARK,60304,OAK PARK,16-18-407-001-0000,0.00,0.00,0.00,"9,656.26","9,656.26"
0,"$12,366.33","$14,791.36","$14,234.71","$13,944.43","$11,414.04","$369,800","36,980","4,375","1,747",2-03,27001,1006 S OAK PARK AVE,OAK PARK,60304,OAK PARK,16-18-407-002-0000,"1,132.50",0.00,0.00,"13,498.83","12,366.33"
0,"$9,623.42","$8,389.43","$8,075.02","$8,852.62","$7,832.72","$263,630","26,363","3,125","1,015",2-03,27001,1010 S OAK PARK AVE,OAK PARK,60304,OAK PARK,16-18-407-003-0000,0.00,0.00,0.00,"9,623.42","9,623.42"
0,"$12,961.46","$12,802.16","$14,059.77","$13,773.27","$10,346.52","$355,070","35,507","4,687","1,958",2-04,27001,1012 S OAK PARK AVE,OAK PARK,60304,OAK PARK,16-18-407-004-0000,0.00,0.00,0.00,"12,961.46","12,961.46"
0,"$12,245.50","$13,711.04","$13,194.84","$12,927.34","$14,436.25","$366,480","36,648","4,687","2,754",2-11,27001,1014 S OAK PARK AVE,OAK PARK,60304,OAK PARK,16-18-407-005-0000,"1,132.50",0.00,0.00,"13,378.00","12,245.50"
0,"$12,438.25","$14,072.07","$13,968.17","$15,303.24","$14,154.12","$371,750","37,175","4,687","2,352",2-04,27001,1018 S OAK PARK AVE,OAK PARK,60304,OAK PARK,16-18-407-006-0000,"1,132.50",0.00,0.00,"13,570.75","12,438.25"
0,"$12,995.66","$13,532.63","$14,392.39","$13,123.37","$12,116.43","$387,020","38,702","4,687","1,956",2-05,27001,1020 S OAK PARK AVE,OAK PARK,60304,OAK PARK,16-18-407-007-0000,"1,132.50",0.00,0.00,"14,128.16","12,995.66"
0,"$11,972.90","$13,702.75","$12,931.47","$12,935.26","$12,635.04","$383,830","38,383","4,687","1,769",2-05,27001,1022 S OAK PARK AVE,OAK PARK,60304,OAK PARK,16-18-407-008-0000,"1,132.50",0.00,906.00,"14,011.40","11,972.90"
0,"$16,442.09","$15,794.72","$15,200.37","$14,888.87","$13,870.69","$481,440","48,144","4,687","2,298",2-06,27001,1026 S OAK PARK AVE,OAK PARK,60304,OAK PARK,16-18-407-009-0000,"1,132.50",0.00,0.00,"17,574.59","16,442.09"
0,"$29,897.21","$23,716.15","$22,827.19","$21,281.95","$24,127.33",,"81,900","9,375",,3-15,27001,1028 S OAK PARK AVE,OAK PARK,60304,OAK PARK,16-18-407-010-0000,0.00,0.00,0.00,"29,897.21","29,897.21"
